key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
text_functioncontrol_tips_80,tips8的【XXX功能】已开启,,,,
text_functioncontrol_tips_90,整备阶段的战场资讯功能已开启!,整備階段的戰場資訊功能已開啟!,Map Details in Preparation Phase unlocked!,整備フェイズの戦域情報機能が使用できるようになりました!,정비 단계의 전장 정보 기능이 활성화되었습니다!
text_functioncontrol_tips_100,tips10的【XXX功能】已开启,,,,
text_functioncontrol_tips_110,武器整备的武器升级功能已开启!,武器整備的武器升級功能已開啟!,The weapon upgrade function has been unlocked in Weapon Preparation!,武器整備内の武器レベルアップ機能が使用できるようになりました!,무기 정비의 무기 레벨업 기능이 활성화되었습니다!
text_functioncontrol_tips_120,武器整备的装备配件功能已开启!,武器整備的裝備配件功能已開啟!,Equip Accessories in Weapon Preparation unlocked!,武器整備内のアタッチメント装備機能が使用できるようになりました!,무기 정비의 부품 장착 기능이 활성화되었습니다!
text_functioncontrol_tips_130,道具整备的背包仓库功能已开启!,道具整備的背包倉庫功能已開啟!,The Backpack Storage has been unlocked in Item Preparation!,アイテム整理のバックパックと倉庫機能が使用できるようになりました!,아이템 정비의 배낭 창고 기능이 활성화되었습니다!
text_functioncontrol_tips_140,tips14的【XXX功能】已开启,,,,
text_functioncontrol_tips_150,tips15的【XXX功能】已开启,,,,
text_functioncontrol_tips_160,tips16的【XXX功能】已开启,,,,
text_functioncontrol_tips_170,道具整备的道具改造功能已开启!,道具整備的道具改造功能已開啟!,The item modification function has been unlocked in Item Preparation!,アイテム整備：アイテム改造機能が解放されました,아이템 정비의 아이템 개조 기능이 활성화되었습니다!
text_functioncontrol_tips_180,整备阶段的时间轴功能已开启!,整備階段的時間軸功能已開啟!,The timeline has been unlocked in the Preparation Phase!,整備フェイズの時間軸機能が使用できるようになりました!,정비 단계의 시간축 기능이 활성화되었습니다!
text_ui_quickbuy_tips_lvmaterial0,必须消耗持有量,必須消耗持有量,Must use the materials in possession,保有物を消費する必要がある,소지량을 소모하셔야 합니다
text_ui_quickbuy_tips_productmaterial0,该道具不可制作,該道具不可製作,This item cannot be produced,このアイテムは作成できません,해당 아이템은 제작할 수 없습니다
text_ui_levelcollection_btn_gamemode0,切换难度,切換難度,Change Difficulty,難易度切替,난이도 변경
text_ui_artcollection_btn_tab0,切换标签,切換標籤,Change Tag,ラベル切替,탭 변경
text_ui_skincollection_btn_switch0,切换动作,切換動作,Switch Action,動作切替,동작 변경
text_ui_itemupgrade_btn_reset0,重置,重置,Reset,リセット,리셋
text_ui_depot_lock_txt0,未解锁,未解鎖,Locked,未開放,미해방
text_ui_depot_presetmode_checkitem0,查看道具,查看道具,View Item,アイテムを確認,아이템 확인
text_ui_depot_presetmode_backpreset0,返回预设,返回預設,Back to Presets,プリセットに戻る,프리셋으로 돌아가기
text_keyitem_examine0,查看,查看,Check,表示,확인
text_ui_setmainweapon_button0,设为主武器,設為主武器,Set as main weapon,メイン武器に設定,주무기로 설정
text_ui_title_setmainweapon0,主武器更替,主武器更替,Switch main weapon,メイン武器切り替え,주무기 교체
text_weaponskill_upgrade_info0,武器{0}可升阶,武器{0}可升階,Weapon {0} can be upgraded.,武器{0}がアップグレード可能です,무기 {0}을(를) 개조할 수 있습니다
text_ui_skill_weapon_10,武器特质,武器特質,Weapon Traits,武器特質,무기 특성
text_ui_skill_weapon_20,配件特质,配件特質,Accessory Traits,アタッチメント特質,부품 특성
text_secretfile_page0,{0}/{1},{0}/{1},{0}/{1},{0}/{1},{0}/{1}
text_tutorial_pic_next0,下一页,下一頁,Next Page,次のページ,다음
text_tutorial_pic_finish0,结束教程,結束教學,End,閉じる,종료
text_preparemain_necessaryitems_tips0,未携带推荐道具,未攜帶推薦道具,You are not carrying the recommended item(s),推奨アイテムを所持していません,추천 아이템 미소지
text_ui_shortcut_changeteleport0,切换,切換,Switch,切替,전환
text_hud_name_biggirl0,切换部位,切換部位,Switch target,部位の切替,부위 전환
text_quicksell_maximum0,已达到该道具的拆解上限!,已達到該道具的拆解上限!,You have reached the maximum disassembly limit for this item!,これ以上アイテムを分解できません,해당 아이템의 분해 상한에 도달했습니다!
text_ui_weapon_apcost0,武器消耗,武器消耗,Weapon AP Cost,武器の消費,무기 소모
text_ui_weapon_apcost_total0,总消耗,總消耗,Total Consumption,合計消費,총 소모
text_ui_attr_battle_energy0,当前能量/总能量,當前能量/總能量,Current Energy/Total Energy,現在のエネルギー/総エネルギー,현재 에너지/총 에너지
text_depot_buy0,补充,补充,Replenish,補充,보충
text_levelcollection_gaintime0,达成时间,達成時間,Time of Acquisition,達成日時,달성 시간
text_ui_acc_equiping0,装备中,裝備中,Equipped,装備中,장착 중
text_ui_battlemain_banitem0,禁用道具,禁用道具,Banned,アイテム使用禁止,사용 금지 아이템
text_ui_getsecretdoc_title0,获得机密文件,獲得機密文件,Confidential File Obtained,機密ファイルを獲得,기밀 문서 획득
text_ui_getitemcollect_title0,获得藏品,獲得藏品,Collectible Obtained,コレクションを獲得,수집품 획득
text_ui_genereset_tip0,{0}的基因已完成重组!,{0}的基因已完成重組!,{0} Genes have been successfully reset!,{0}の遺伝子は再編成された!,{0}의 유전자가 재구성되었습니다!
text_ui_geneupgrade_tip0,觉醒技<color={0}>{1}碱基</color>完成度达到100%!<color=#ff8d48>{2}</color>已获得强化!,覺醒技<color={0}>{1}鹼基</color>完成度達到 100%!<color=#ff8d48>{2}</color>已強化!,Ultimate Skill <color={0}>{1} Nucleobase</color> has reached 100% completion! <color=#ff8d48>{2}</color> has been enhanced!,覚醒スキル<color={0}>{1}塩基</color>適合率が100％に到達!<color=#ff8d48>{2}</color>が強化されました!,각성 스킬의 <color={0}>{1}염기</color> 완성도가 100%에 도달했습니다! <color=#ff8d48>{2}</color>이(가) 강화되었습니다!
text_ui_skill_genemaster0,觉醒技,覺醒技,Ult.,覚醒スキル,각성 스킬
text_ui_skill_masterequip0,永久装备,永久裝備,Perm.,永久装備,영구 장비
text_ui_missioncomplete_level0,战役胜利,戰役勝利,Victory,戦役勝利,전투 승리
text_ui_missioncomplete_reinforce0,训练完成,訓練完成,Training Complete,訓練完了,훈련 완료
text_ui_escmenu_reinforce_finish0,返回整备,返回整備,Back to Preparation,準備画面へ戻る,정비하기
text_ui_escmenu_back2prepare0,返回整备,返回整備,Back to Preparation,準備画面へ戻る,정비하기
text_ui_escmenu_backtitle0,返回标题,返回標題,Back to Main Menu,タイトル画面に戻る,타이틀 화면으로
text_ui_lvlimit_mission0,已达最高团队等级,已達最高團隊等級!,The team level cap has been reached,今のチームレベルの上限になりました,현재 팀 레벨 제한에 도달
text_ui_reinforce_endtraining0,是否退出当前训练战役？,是否退出目前訓練戰役？,Do you want to exit the current Training Simulator?,訓練を中止しますか？,현재 훈련 시뮬레이터를 종료하시겠습니까?
text_ui_reinforce_endtraining_title0,退出确认,退出確認,Exit Training Simulator,中止確認,훈련 시뮬레이터 종료
text_ui_depot_autopile_max0,已从仓库中补充此道具至上限!,已從倉庫中補充此道具至上限!,This item has been replenished from the Storage to its maximum capacity!,これ以上倉庫からこのアイテムを補充できません,창고에서 해당 아이템을 최대치까지 보충했습니다!
text_ui_depot_autopile0,已从仓库中补充此道具!,已從倉庫中補充此道具!,Item replenished from Storage!,このアイテムはすでに倉庫から補充し終えています,창고에서 해당 아이템을 보충했습니다!
text_ui_attr_battle_guard0,当前护盾/护盾上限,當前護盾/護盾上限,Current Shield/Shield Limit,現在シールド/最大シールド,현재 베리어/베리어 상한
text_ui_collection_joystick_check0,确定,確定,Confirm,はい,확인
text_ui_attr_prepare_guard0,初始护盾/护盾上限,初始護盾/護盾上限,Initial Shield/Shield Limit,初期シールド/最大シールド,기본 베리어/베리어 상한
text_accskill_short_type_00,武器,武器,Weapon,武器,무기
text_accskill_short_type_10,补偿器,補償器,Compensator,コンペンセイター,보정기
text_accskill_short_type_20,高倍瞄具,高倍率瞄具,Long-Range Scope,高倍率スコープ,고배율 스코프
text_accskill_short_type_30,基础瞄具,基礎瞄具,Basic Scope,アイアンサイト,기본 스코프
text_accskill_short_type_40,镭射器,雷射器,Laser,レーザーサイト,레이저 발사기
text_accskill_short_type_50,脉冲器,脈衝器,Pulser,パルスマシン,펄스 발사기
text_accskill_short_type_60,前握把,前握把,Foregrip,フォアグリップ,전방 손잡이
text_accskill_short_type_70,枪管,槍管,Barrel,バレル,총열
text_accskill_short_type_80,枪托,槍托,Stock,ストック,개머리판
text_accskill_short_type_90,收束环,收束環,Choke,チョーク,초크
text_accskill_short_type_100,消音器,消音器,Suppressor,サプレッサー,소음기
text_accskill_short_type_110,火控芯片,火控晶片,Auto-Aim Chip,射撃管制チップ,사격제어칩
text_accskill_short_type_120,伯劳刀刃,伯勞刀刃,Shrike Blade,シュライク刀身,슈라이크 칼날
text_accskill_short_type_130,伯劳刀柄,伯勞刀柄,Shrike Hilt,シュライクの柄,슈라이크 칼자루
text_accskill_short_type_140,伯劳刀油,伯勞刀油,Shrike Blade Oil,シュライクの刀剣油,슈라이크 칼기름
text_role_changeskin_tips0,{0}已穿上{1},{0}已穿上{1},{1} has been equipped on {0}.,{0}が{1}を身に着けました,{0}이(가) {1}을 착용했습니다.
text_quickbuy_fail_tips0,所需零件不足!,所需零件不足!,Insufficient Parts!,必要なパーツが足りません,필요한 부품이 부족합니다!
text_ui_checkprevkeyword0,查看源词条,查看上一詞條,View Source,元の見出しを確認,소스 항목 보기
text_ui_findsubkeyword0,查看关联词,查看關聯詞,View Keywords,関連見出しを確認,키워드 보기
text_levelcollection_desc_unfinish0,战役未完成,戰役未完成,Pending Completion,戦役を終えていません,전투 미완료
text_levelcollection_time_unfinish0,未达成,未達成,Incomplete,未達成,미달성
text_levelcollection_timeworld_remake_10,2092R-1,2092R-2,2092R-1,2092R-1,2092R-1
text_levelcollection_timeworld_remake_20,2092R-2,2092R-3,2092R-2,2092R-2,2092R-2
text_artdocument_timeworld_remake0,2092R,2092R,2092R,2092R,2092R
text_ui_levelreplay_remake_secretdoc_tip0,机密文件：不同周目间共通，任意周目获得即可。,機密檔：不同周目間共通，任意周目獲得即可。,Confidential Files: shared across different playthroughs. Can be obtained in any playthrough.,機密ファイル：ゲームを何週プレイしても内容は変わらないため、任意の周回プレイで入手すれば問題ありません。,기밀문서: 여러 주차에 볼 수 있으며 임의의 주차에서 얻을 수 있습니다.
attr_atkrange_00,劣势射程,劣势射程,Disadvantaged Range,最大射程,최대 사거리
attr_atkrange_10,优势射程,优势射程,Advantaged Range,有効射程,유효 사거리
attr_atkrange_20,优势射程,优势射程,Advantaged Range,有効射程,유효 사거리
attr_atkrange_30,普通射程,普通射程,Normal Range,通常射程,일반 사거리
attr_atkrange_40,劣势射程,劣势射程,Disadvantaged Range,最大射程,최대 사거리
attr_hit_normal0,普通命中,普通命中,Normal Accuracy,通常命中,일반 명중
attr_hit_normal_desc0,可增加攻击击中普通射程内目标的概率,可增加攻擊擊中普通射程內目標的概率,Increases probability of hitting targets within normal range,通常射程内のターゲットに対する攻撃命中確立を高めることができる,공격이 일반 사거리 내의 표적을 적중할 확률이 증가합니다.
text_ui_battlewin_item_gp0,研发点数：,研發點數：,Research Points:,研究ポイント：,연구 포인트:
text_ui_battlewin_item_jump0,记忆点：,跃迁点：,Jump Points:,遷移ポイント：,점프 포인트:
text_ui_battlewin_item_item0,重置磁盘：,重置磁片：,Reset Disks:,リセットディスク：,디스크 재설정:
text_ui_battlewin_item_gene0,重组密钥：,重組密鑰：,Recombination Keys:,リビルドキー：,키 재설정:
text_ui_messagetip_remakecode_error0,激活码错误!,啟動碼錯誤!,Invalid Activation Code!,アクティベーションコードが正しくありません!,활성 코드가 틀렸습니다!
text_ui_backtip0,未保存的数据将会丢失，是否直接返回标题界面？,未保存的數據將會丟失，是否直接返回標題介面？,Unsaved data will be lost. Back to Main Menu?,セーブされていないデータは失われてしまいます。タイトル画面に戻りますか？,저장하지 않은 데이터는 손실됩니다. 메인 페이지로 이동하시겠습니까?
text_ui_languagechange_title0,语言设置确认,語言設定確認,Language Settings Confirmation,言語設定の確認,언어 설정 확인
text_ui_messagetip_remakecode_used0,该激活码已被使用!,該啟動碼已被使用!,This Activation Code is already in use!,このアクティベーションコードは使用済みです!,이미 사용된 활성 코드입니다!
text_gene_upgrade_tips_content0,{0}已强化至{1}级!,{0}已強化至 {1} 級!,{0} Enhanced to level {1}!,{0}をLv.{1}に強化しました,{0}이(가) Lv. {1}까지 강화되었습니다!
text_weapon_upgrade_tips0,{0}({1})已升至{2}阶!,{0}({1})已升至 {2} 階!,{0} ({1}) Upgraded to Tier {2}!,{0}({1})をランク{2}に上げました,{0}({1})이(가) {2}단계로 업그레이드되었습니다!
messsagebox_restoredefault_title0,恢复默认确认,恢復預設確認,Restore Default Confirmation,初期値へ戻す,초기화 확인
messsagebox_restoredefault0,恢复默认设置后无法撤销，是否继续？,恢復預設設定後無法撤銷，是否繼續？,Restoring to the default settings is irreversible. Continue?,初期値に戻すと現在の変更は失われます、よろしいですか？,"설정을 초기화하시면 되돌릴 수 없습니다, 계속하시겠습니까?"
text_depot_quickbuy_tips0,已完成快捷补充!,已完成快速補充!,Quick Replenishment Complete!,クイック補充完了!,일괄 보충 완료!
text_depot_sellitem_tips0,已完成拆解!,已完成拆解!,Disassembly Complete!,分解しました!,분해 완료!
text_itemupgrade_complete_tips0,{0}已改造至{1}级!,{0}已改造至{1}級!,{0} modified to Level {1}!,{0}はレベル{1}まで改造済みです!,{0}이(가) {1}단계로 개조되었습니다!
text_itemupgrade_reset_tips0,科研已完成重置!,科技已完成重置!,Tech Reset complete!,技術リセット完了!,기술 리셋 완료!
text_itemproduct_tips0,已将{0}置入背包仓库!,已將{0}置入背包倉庫!,{0} has been placed into your Backpack!,{0}をバックパック倉庫にしまいました,{0}을 배낭 창고로 넣었습니다!
text_ui_gamebreak_title0,恢复确认,恢復確認,Recovery Confirmation,回復確認,회복 확인
text_weaponupgrade_material0,{0}份{1},{0}份{1},{0} {1},{0}個{1},{1} {0}개
attr_biggirl_la0,清灰手臂,清灰手臂,Gray Arm,クリーニングアーム,회색 팔뚝
attr_biggirl_ra0,暗红手臂,暗紅手臂,Crimson Arm,ダークレッドアーム,검붉은 팔뚝
attr_biggirl_la_desc0,清灰手臂可承受的伤害量,清灰手臂可承受的傷害量,Gray Arm damage threshold,クリーニングアーム許容可能ダメージ量,회색 팔뚝이 견딜 수 있는 데미지
attr_biggirl_ra_desc0,暗红手臂可承受的伤害量,暗紅手臂可承受的傷害量,Crimson Arm damage threshhold,ダークレッドアーム許容可能ダメージ量,검붉은 팔뚝이 견딜 수 있는 데미지
text_ui_battlewin_item_weapon0,还原套件：,還原套件：,Restoration Kit:,復元キット：,복원 키트:
text_resetweapon_title0,还原确认,還原確認,Restore,復元確認,복원 확인
text_resetweapon_content0,武器还原后，<color=#ff8d48>{0}</color>的<color=#ff8d48>{1}</color>会变为1阶，且返还对应的<color=#ff8d48>{3}</color>零件和<color=#ff8d48>{2}</color>，所有配件将被收回配件库，是否消耗<color=#ff8d48>1个还原套件</color>执行此操作？,武器還原後，<color=#ff8d48>{0}</color>的<color=#ff8d48>{1}</color>會變為1階，且返還對應的<color=#ff8d48>{3}</color>零件和<color=#ff8d48>{2}</color>，所有配件將被收回配件庫，是否消耗<color=#ff8d48>1個還原套件</color>執行此操作？,"After the weapon is restored, <color=#ff8d48>{1}</color> of <color=#ff8d48>{0}</color> will become Rank 1 and the corresponding <color=#ff8d48>{3}</color> Parts and <color=#ff8d48>{2}</color> will be refunded. Use <color=#ff8d48>1 Restoration Kit</color> to perform this operation?",武器を復元すると、<color=#ff8d48>{0}</color>の<color=#ff8d48>{1}</color>がレベル1になり、対応する<color=#ff8d48>{3}</color>のパーツと<color=#ff8d48>{2}</color>が返還され、全てのアタッチメントがアタッチメント倉庫に回収されます。<color=#ff8d48>復元キットを1個</color>消費して、この操作を実行しますか？,"무기 복원 후, <color=#ff8d48>{0}</color>의 <color=#ff8d48>{1}</color>는 1단계로 변경되고, 해당 <color=#ff8d48>{3}</color>부품과 <color=#ff8d48>{2}</color>를 모두 반환합니다. 모든 부품은 파츠 창고로 돌아갑니다. <color=#ff8d48>1개의 복원 키트</color>를 소모하여 해당 작업을 진행하시겠습니까?"
text_ui_resetweapon_tip0,<color=#ff8d48>{0}</color>的<color=#ff8d48>{1}</color>已还原为出厂配置!,<color=#ff8d48>{0}</color>的<color=#ff8d48>{1}</color>已還原為出廠配置!,<color=#ff8d48>{1}</color> of <color=#ff8d48>{0}</color> has been factory reset!,<color=#ff8d48>{0}</color>の<color=#ff8d48>{1}</color>は既に出荷時状態に復元されています!,<color=#ff8d48>{0}</color>의 <color=#ff8d48>{1}</color>가 초기화되었습니다!
text_ui_geneupgrade_title0,觉醒技强化,覺醒技強化,Ultimate Skill Enhancement,覚醒スキル強化,각성 스킬 강화
text_hud_name_terraintreasure0,搜刮,搜刮,Search,搾取,긁어모으기
text_ui_itemupgrade_viewall_btn0,查看详情,查看詳情,View Details,詳細確認,상세 정보 보기
text_ui_endless_date0,{0}/{1}{2}/{3}{4},{0}/{1}{2}/{3}{4},{0}/{1}{2}/{3}{4},{0}/{1}{2}/{3}{4},{0}/{1}{2}/{3}{4}
text_ui_endless_heightest_score0,最高积分：{0},最高積分：{0},Max Points:{0},最高ポイント：{0},최고 포인트: {0}
text_ui_endless_heightest_score_remake0,最高波数：{0},最高波數：{0},Highest Wave: {0},最大ウェーブ数：{0},"
"
text_ui_endless_heightest_time0,攻略时间：,攻略時間：,Raid Time:,攻略時間：,공략 시간:
text_ui_endless_list_score0,积分,積分,Infinite Points,ポイント,포인트
text_ui_endless_list_time0,挑战时间,挑戰時間,Challenge Time:,チャレンジ時間,도전 시간
text_ui_endless_list_tips0,仅展示当前难度的积分,僅展示當前難度的積分,Only display points for the current difficulty,現在難易度のポイントのみを表示します,현재 난이도의 포인트만 보여줍니다
text_ui_endless_levelcollection0,得偿所愿,得償所願,Wish Fulfilled,念願成就,염원 성취
text_ui_endless_unfinish_time0,未达成,未達成,Incomplete,未達成,미달성
text_ui_messagebox_changemode_title0,切换确认,切換確認,Switch Confirmation,切替確認,교체 확인
text_ui_messagebox_changemode_content0,切换至{0}模式后，无法再更改为难度更高的模式，是否继续？,切換至{0}模式後，無法再更改為難度更高的模式，是否繼續？,"After switching to {0} mode, the difficulty cannot be changed. Continue?",{0}モードに切り替えると、より高い難易度のモードに変更することはできなくなります。続けますか？,{0} 모드로 교체 후 난이도가 더 높은 모드로 변경이 불가합니다. 계속하시겠습니까?
text_ui_subkeyword_count0,{0}条,{0} 條,{0},{0}個,{0}개
text_ui_subkeyword_group_name0,关联词条,關聯詞條,Related Keyword(s),関連する見出し,관련 키워드
text_ui_keyword_unlock0,已解锁,已解鎖,Unlocked,解放済,잠금 해제됨
text_ui_endlessresult_factor0,{0}难度 积分X{1},{0}難度 積分X{1},Difficulty: {0} Points X{1},難易度{0} ポイント×{1},{0} 난이도 포인트×{1}
text_ui_unlockcollect_sorce0,通过{0}解锁,通過{0}解鎖,Unlocked by {0},{0}で解放,{0}를 통해 잠금 해제
text_ui_gene_reset_single0,基因重组后，<color=#ff8d48>{0}</color>的<color=#ff8d48>{1}</color>将变为<color=#ff8d48>1级</color>，且返还对应的<color=#ff8d48>{2}</color><color=#adb7ff>个潜能密钥</color>，是否消耗<color=#ff8d48>1个重组密钥</color>执行此操作？,基因重組後，<color=#ff8d48>{0}</color>的<color=#ff8d48>{1}</color>將變為<color=#ff8d48>1級</color>，且返還對應的<color=#ff8d48>{2}</color><color=#adb7ff>個潛能密鑰</color>，是否消耗<color=#ff8d48>1個重組密鑰</color>執行此操作？,"After Gene Recombination, <color=#ff8d48>{1}</color> of <color=#ff8d48>{0}</color> changes to <color=#ff8d48>Level 1</color>. The corresponding <color=#ff8d48>{2}</color><color=#adb7ff> Potential Keys</color> will be refunded. Use <color=#ff8d48>1 Potential Key</color> to perform this operation?",ゲノムをリビルドすると、<color=#ff8d48>{0}</color>の<color=#ff8d48>{1}</color>が<color=#ff8d48>レベル1</color>になり、さらに対応する<color=#ff8d48>{2}</color><color=#adb7ff>個のゲノムキー</color>が返還されます。<color=#ff8d48>1個のリビルドキー</color>を消費してこの操作を行いますか？,"유전자 재조합 후, <color=#ff8d48>{0}</color>의 <color=#ff8d48>{1}</color>는 <color=#ff8d48>Lv. 1</color>이 됩니다. 또한 대응되는 <color=#ff8d48>{2}</color><color=#adb7ff>개의 포텐셜 키</color>를 반환합니다. <color=#ff8d48>1개의 키 재설정</color>을 사용해 해당 조작을 하시겠습니까?"
text_ui_gene_reset_multiple0,基因重组后，<color=#ff8d48>{0}</color>当前选中的技能与特质将全部变为<color=#ff8d48>1级</color>，且返还对应的<color=#ff8d48>{1}</color><color=#adb7ff>个潜能密钥</color>，是否消耗<color=#ff8d48>{2}个重组密钥</color>执行此操作？,基因重組後，<color=#ff8d48>{0}</color>當前選中的技能與特質將全部變為<color=#ff8d48>1級</color>，且返還對應的<color=#ff8d48>{1}</color><color=#adb7ff>個潛能密鑰</color>，是否消耗<color=#ff8d48>{2}個重組密鑰</color>執行此操作？,"After Gene Recombination, <color=#ff8d48>{0}</color> currently selected skills and attributes will change to <color=#ff8d48>Level 1</color> and the corresponding <color=#ff8d48>{1}</color><color=#adb7ff> Potential Keys</color> will be refunded. Use <color=#ff8d48>{2} Potential Keys</color> to perform this operation?",ゲノムをリビルドすると、<color=#ff8d48>{0}</color>現在選択中のスキルと特質が全て<color=#ff8d48>レベル1</color>になり、対応する<color=#ff8d48>{1}</color><color=#adb7ff>個のゲノムキー</color>が返還されます。<color=#ff8d48>{2}個のリビルドキー</color>を消費してこの操作を行いますか？,"유전자 재조합 후, <color=#ff8d48>{0}</color>현재 선택한 스킬 및 특성은 전부 <color=#ff8d48>Lv. 1</color>이 됩니다. 또한 대응되는 <color=#ff8d48>{1}</color><color=#adb7ff>의 포텐셜 키</color>를 반환합니다. <color=#ff8d48>{2}개의 키 재설정</color>을 소비해 해당 조작을 하시겠습니까?"
text_ui_gene_reset_single_masterdown0,基因重组后，<color=#ff8d48>{0}</color>的<color=#ff8d48>{1}</color>将变为<color=#ff8d48>1级</color>，觉醒技的{2}效果将<color=#ff8d48>失效</color>，且返还对应的<color=#ff8d48>{3}</color><color=#adb7ff>个潜能密钥</color>，是否消耗<color=#ff8d48>1个重组密钥</color>执行此操作？,基因重組後，<color=#ff8d48>{0}</color>的<color=#ff8d48>{1}</color>將變為<color=#ff8d48>1級</color>，覺醒技的{2}效果將<color=#ff8d48>失效</color>，且返還對應的<color=#ff8d48>{3}</color><color=#adb7ff>個潛能密鑰</color>，是否消耗<color=#ff8d48>1個重組密鑰</color>執行此操作？,"After Gene Recombination, <color=#ff8d48>{1}</color> of <color=#ff8d48>{0}</color> changes to <color=#ff8d48>Level 1</color>, {2} Ultimate Skills will <color=#ff8d48>run out</color>, and the corresponding <color=#ff8d48>{3}</color><color=#adb7ff> Potential Keys</color> will be refunded. Use <color=#ff8d48>1 Potential Key</color> to perform this operation?",ゲノムをリビルドすると、<color=#ff8d48>{0}</color>の<color=#ff8d48>{1}</color>が<color=#ff8d48>レベル1</color>になり、覚醒スキルの{2}効果が<color=#ff8d48>失われます</color>。さらに対応する<color=#ff8d48>{3}</color><color=#adb7ff>個のゲノムキー</color>が返還されます。<color=#ff8d48>1個のリビルドキー</color>を消費してこの操作を行いますか？,"유전자 재조합 후, <color=#ff8d48>{0}</color>의 <color=#ff8d48>{1}</color>는 <color=#ff8d48>Lv. 1</color>이 되며, 각성 스킬의 {2} 효과는<color=#ff8d48>효력을 잃게됩니다</color>. 또한 대응되는 <color=#ff8d48>{3}</color><color=#adb7ff>개의 포텐셜 키</color>를 반환합니다. <color=#ff8d48>1개의 키 재설정 </color>을 소비해 해당 조작을 하시겠습니까?"
text_ui_gene_reset_multiple_masterdown0,基因重组后，<color=#ff8d48>{0}</color>当前选中的技能与特质将全部变为<color=#ff8d48>1级</color>，觉醒技的{1}效果将<color=#ff8d48>失效</color>，且返还对应的<color=#ff8d48>{2}</color><color=#adb7ff>个潜能密钥</color>，是否消耗<color=#ff8d48>{3}个重组密钥</color>执行此操作？,基因重組後，<color=#ff8d48>{0}</color>當前選中的技能與特質將全部變為<color=#ff8d48>1級</color>，覺醒技的{1}效果將<color=#ff8d48>失效</color>，且返還對應的<color=#ff8d48>{2}</color><color=#adb7ff>個潛能密鑰</color>，是否消耗<color=#ff8d48>{3}個重組密鑰</color>執行此操作？,"After Gene Recombination, <color=#ff8d48>{0}</color> currently selected skills and attributes will change to <color=#ff8d48>Level 1</color>, {1} Ultimate Skills will <color=#ff8d48>run out</color>, and the corresponding <color=#ff8d48>{2}</color><color=#adb7ff> Potential Keys</color> will be refunded. Use <color=#ff8d48>{3} Potential Keys</color> to perform this operation?",ゲノムをリビルドすると、<color=#ff8d48>{0}</color>現在選択中のスキルと特質が全て<color=#ff8d48>レベル1</color>になり、覚醒スキルの{1}効果が<color=#ff8d48>失われます</color>。さらに対応する<color=#ff8d48>{2}</color><color=#adb7ff>個のゲノムキー</color>が返還されます。<color=#ff8d48>{3}個のリビルドキー</color>を消費してこの操作を行いますか？,"유전자 재조합 후, <color=#ff8d48>{0}</color>현재 선택한 스킬 및 특성은 전부 <color=#ff8d48>Lv. 1</color>이 되며, 각성 스킬의 {1} 효과는 <color=#ff8d48>효력을 잃게됩니다</color>. 또한 대응되는 <color=#ff8d48>{2}</color><color=#adb7ff>개의 포텐셜 키 </color>를 반환합니다. <color=#ff8d48>{3}개의 키 재설정</color>을 소비해 해당 조작을 하시겠습니까?"
text_ui_gene_master_level_name0,{0}碱基,{0}堿基,{0} Nucleobases,{0}塩基,{0}염기
text_ui_endless_title0,特质选择,特質選擇,Select Traits,特質の選択,특성 선택
text_ui_gene_reset_btn_choose0,选中,選中,Select,選択,선택
text_ui_gene_reset_btn_choose_cancel0,取消选中,取消選中,Deselect,選択取消,선택 취소
text_ui_gene_reset_btn_all0,全选,全選,Select All,全選択,전체 선택
text_ui_gene_reset_btn_all_cancel0,撤销全选,撤銷全選,Deselect All,全選択取消,전체 선택 취소
text_ui_item_reset_single0,科研重置后，<color=#ff8d48>{0}</color>将变为<color=#ff8d48>1级</color>，且返还<color=#ffbf81>{1}</color><color=#adb7ff>研发点数</color>，是否消耗<color=#ff8d48>1个重置磁盘</color>执行此操作？,科研重置後，<color=#ff8d48>{0}</color>將變為<color=#ff8d48>1級</color>，且返還<color=#ffbf81>{1}</color><color=#adb7ff>研發點數</color>，是否消耗<color=#ff8d48>1個重置磁片</color>執行此操作？,"After Tech Reset, it will reset <color=#ff8d48>{0}</color> to <color=#ff8d48>Level 1</color> and <color=#ffbf81>{1}</color><color=#adb7ff> Research Points</color> will be refunded. Use <color=#ff8d48>1 Reset Disk</color> to perform this operation?",科学研究をリセットすると、<color=#ff8d48>{0}</color>が<color=#ff8d48>レベル1</color>になり、<color=#ffbf81>{1}</color><color=#adb7ff>研究ポイント</color>が返還されます。<color=#ff8d48>1個のリセットディスク</color>を消費してこの操作を行いますか？,"과학 연구 리셋 후, <color=#ff8d48>{0}</color>이(가) <color=#ff8d48>Lv. 1</color>이 됩니다. 또한 <color=#ffbf81>{1}</color><color=#adb7ff>연구 포인트 </color>를 반환합니다. <color=#ff8d48>1개의 디스크 리셋</color>을 소비해 해당 조작을 하시겠습니까?"
