key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
74c2,<color=#ff8d48>道具改造</color>不仅可以使道具变得更强，还可以提升道具<color=#ff8d48>携带量、施放距离</color>等重要属性。随着游戏进程的推进，可改造的道具数量会逐步增加。,<color=#ff8d48>道具改造</color>不僅可以使道具變得更強，還可以提升道具<color=#ff8d48>攜帶量</color>、<color=#ff8d48>施放距離</color>等重要屬性。隨著遊戲進度的推進，可改造的道具數量會逐步增加。,"<color=#ff8d48>Item Modification</color> not only makes items more powerful but also improves important attributes such as <color=#ff8d48>Carrying Capacity and Effective Range</color>. As the game progresses, more items will become modifiable.",<color=#ff8d48>アイテムを改造</color>すると強化されるだけでなく、そのアイテムの<color=#ff8d48>所持上限</color>や<color=#ff8d48>使用範囲</color>などの重要なステータスを拡張できます。ゲームが進むにつれ、改造できるアイテムの数も増加します。,"<color=#ff8d48>아이템 개조</color>는 아이템을 더 강하게 만들 뿐만 아니라, 아이템의 <color=#ff8d48>소지량</color>을 늘리고, <color=#ff8d48>사용 범위</color>를 늘릴 수도 있습니다. 게임을 진행함에 따라 개조할 수 있는 아이템도 점차적으로 늘어납니다."
74c11,改造的作用,改造的作用,Modification Purposes,改造の効果,개조의 효과
75c0,道具改造,道具改造,Item Modification,アイテム改造,아이템 개조
75type,道具整备,道具整備,Item Preparation,アイテム整理,아이템 정비
75c1,<color=#ff8d48>道具改造</color>需要消耗一定的<color=#ff8d48>研发点数</color>，同时必须满足<color=#ff8d48>科技等级</color>的要求。消耗研发点数可以提升<color=#ff8d48>科技等级</color>，并进一步解锁道具改造的上限。研发点数可通过完成战役获得。\n*第一轮游戏中获得的研发点数不足以将所有的道具改造至最高级。,<color=#ff8d48>道具改造</color>需要消耗一定的<color=#ff8d48>研發點數</color>，同時必須滿足<color=#ff8d48>科技等級</color>的要求。消耗研發點數可以提升<color=#ff8d48>科技等級</color>，並進一步解鎖道具改造的上限。研發點數可通過完成戰役獲得。\n*第一輪遊戲中獲得的研發點數不足以將所有的道具改造至最高級。,"<color=#ff8d48>Item Modification</color> costs a certain amount of <color=#ff8d48>Research Points</color>, and must meet a certain <color=#ff8d48>Tech Level</color> requirement. Consuming Research Points can increase the <color=#ff8d48>Tech Level</color> and further unlock more modifications for items. Research Points can be obtained by clearing Battles. \n*In the first playthrough of the game, the Research Points obtained may not be sufficient to enhance all items to the maximum level.",<color=#ff8d48>アイテム改造</color>は、一定の<color=#ff8d48>研究ポイント</color>を消費するほか、<color=#ff8d48>技術レベル</color>の要件を満たす必要があります。研究ポイントを消費すると、<color=#ff8d48>技術レベル</color>がアップするほか、アイテム改造の上限が解放されます。研究ポイントは戦役をクリアすることで獲得できます。\n*ゲームの最初のラウンドにおいて獲得した研究ポイントでは、全てのアイテムを最高レベルまで改造できません。,"<color=#ff8d48>아이템 개조</color>는 일정한 <color=#ff8d48>연구 포인트</color>를 소비해야 하고, 동시에 <color=#ff8d48>기술 등급</color>의 조건을 만족해야 합니다. 연구 포인트를 소비하면 <color=#ff8d48>기술 등급</color>을 올릴 수 있고, 아이템 개조 상한선을 잠금해제할 수 있습니다. 연구 포인트는 전투를 완성해서 획득할 수 있습니다.\n* 1라운드 게임에서 얻은 연구 포인트는 모든 아이템을 최고 등급으로 개조하기에 부족합니다."
75c2,<color=#ff8d48>道具改造</color>需要消耗一定的<color=#ff8d48>研发点数</color>，同时必须满足<color=#ff8d48>科技等级</color>的要求。消耗研发点数可以提升<color=#ff8d48>科技等级</color>，并进一步解锁道具改造的上限。研发点数可通过完成战役获得。\n*第一轮游戏中获得的研发点数不足以将所有的道具改造至最高级。,<color=#ff8d48>道具改造</color>需要消耗一定的<color=#ff8d48>研發點數</color>，同時必須滿足<color=#ff8d48>科技等級</color>的要求。消耗研發點數可以提升<color=#ff8d48>科技等級</color>，並進一步解鎖道具改造的上限。研發點數可通過完成戰役獲得。\n*第一輪遊戲中獲得的研發點數不足以將所有的道具改造至最高級。,"<color=#ff8d48>Item Modification</color> costs a certain amount of <color=#ff8d48>Research Points</color>, and must meet a certain <color=#ff8d48>Tech Level</color> requirement. Consuming Research Points can increase the <color=#ff8d48>Tech Level</color> and further unlock more modifications for items. Research Points can be obtained by clearing Battles. \n*In the first playthrough of the game, the Research Points obtained may not be sufficient to enhance all items to the maximum level.",<color=#ff8d48>アイテム改造</color>は、一定の<color=#ff8d48>研究ポイント</color>を消費するほか、<color=#ff8d48>技術レベル</color>の要件を満たす必要があります。研究ポイントを消費すると、<color=#ff8d48>技術レベル</color>がアップするほか、アイテム改造の上限が解放されます。研究ポイントは戦役をクリアすることで獲得できます。\n*ゲームの最初のラウンドにおいて獲得した研究ポイントでは、全てのアイテムを最高レベルまで改造できません。,"<color=#ff8d48>아이템 개조</color>는 일정한 <color=#ff8d48>연구 포인트</color>를 소비해야 하고, 동시에 <color=#ff8d48>기술 등급</color>의 조건을 만족해야 합니다. 연구 포인트를 소비하면 <color=#ff8d48>기술 등급</color>을 올릴 수 있고, 아이템 개조 상한선을 잠금해제할 수 있습니다. 연구 포인트는 전투를 완성해서 획득할 수 있습니다.\n* 1라운드 게임에서 얻은 연구 포인트는 모든 아이템을 최고 등급으로 개조하기에 부족합니다."
75c11,改造的要求,改造的要求,Modification Requirements,改造に必要なもの,개조의 조건
224c0,道具改造,道具改造,Item Modification,アイテム改造,아이템 개조
224type,道具整备,道具整備,Item Preparation,アイテム整理,아이템 정비
224c1,使用<color=#ff8d48>重置磁盘</color>可以将选择的道具重置为1级，并且返还所有研发点数。完成特定战役可以获得重置磁盘。,使用<color=#ff8d48>重置磁片</color>可以將選擇的道具重置為1級，並且返還所有研發點數。完成特定戰役可以獲得重置磁片。,Use a <color=#ff8d48>Reset Disk</color> to reset the selected item to level 1 and refund all Research Points. Complete specific battles to obtain Reset Disks.,<color=#ff8d48>リセットディスク</color>を使用すると、選択したアイテムをレベル1にリセットできるほか、全ての研究ポイントが返還されます。特定の戦役をクリアするとリセットディスクを入手できます。,<color=#ff8d48>디스크 리셋</color>을 사용하면 선택한 아이템을 레벨 1로 리셋하고 모든 연구 포인트를 반환할 수 있습니다. 특정 전투를 완료하면 디스크 리셋을 얻을 수 있습니다.
224c2,使用<color=#ff8d48>重置磁盘</color>可以将选择的道具重置为1级，并且返还所有研发点数。完成特定战役可以获得重置磁盘。,使用<color=#ff8d48>重置磁片</color>可以將選擇的道具重置為1級，並且返還所有研發點數。完成特定戰役可以獲得重置磁片。,Use a <color=#ff8d48>Reset Disk</color> to reset the selected item to level 1 and refund all Research Points. Complete specific battles to obtain Reset Disks.,<color=#ff8d48>リセットディスク</color>を使用すると、選択したアイテムをレベル1にリセットできるほか、全ての研究ポイントが返還されます。特定の戦役をクリアするとリセットディスクを入手できます。,<color=#ff8d48>디스크 리셋</color>을 사용하면 선택한 아이템을 레벨 1로 리셋하고 모든 연구 포인트를 반환할 수 있습니다. 특정 전투를 완료하면 디스크 리셋을 얻을 수 있습니다.
224c11,改造重置,改造重置,Modification Reset,改造リセット,개조 리셋
76c0,道具合成,道具合成,Item Synthesis,アイテム合成,아이템 합성
76type,道具整备,道具整備,Item Preparation,アイテム整理,아이템 정비
76c1,可以消耗零件、道具和材料来<color=#ff8d48>合成</color>新的道具。合成所得道具的强度<color=#ff8d48>部分依赖于</color>合成所需道具的等级。在战役中也可以合成道具。,可以消耗零件、道具和材料來<color=#ff8d48>合成</color>新的道具。合成所得道具的強度<color=#ff8d48>部分依賴於</color>合成所需道具的等級。在戰役中也可以合成道具。,"New items can be <color=#ff8d48>synthesized</color> using Parts, Items, and Materials. The quality of a synthesized item <color=#ff8d48>is partially determined</color> by the levels of the required items. Items can be synthesized during battles.",パーツやアイテム、材料を消費することで、新たなアイテムを<color=#ff8d48>合成</color>できます。合成して得たアイテムの強度は、合成に使用したアイテムのレベルに<color=#ff8d48>部分的に依存</color>します。戦役中でもアイテムを合成可能です。,"부품, 아이템 그리고 재료를 소비하여 새로운 아이템을 <color=#ff8d48>합성</color>할 수 있습니다. 합성해 얻은 아이템의 강도는 합성에 필요한 아이템 등급에 <color=#ff8d48>일부 의존합니다</color>. 전투에서도 아이템을 합성할 수 있습니다."
76c2,可以消耗零件、道具和材料来<color=#ff8d48>合成</color>新的道具。合成所得道具的强度<color=#ff8d48>部分依赖于</color>合成所需道具的等级。在战役中也可以合成道具。,可以消耗零件、道具和材料來<color=#ff8d48>合成</color>新的道具。合成所得道具的強度<color=#ff8d48>部分依賴於</color>合成所需道具的等級。在戰役中也可以合成道具。,"New items can be <color=#ff8d48>synthesized</color> using Parts, Items, and Materials. The quality of a synthesized item <color=#ff8d48>is partially determined</color> by the levels of the required items. Items can be synthesized during battles.",パーツやアイテム、材料を消費することで、新たなアイテムを<color=#ff8d48>合成</color>できます。合成して得たアイテムの強度は、合成に使用したアイテムのレベルに<color=#ff8d48>部分的に依存</color>します。戦役中でもアイテムを合成可能です。,"부품, 아이템 그리고 재료를 소비하여 새로운 아이템을 <color=#ff8d48>합성</color>할 수 있습니다. 합성해 얻은 아이템의 강도는 합성에 필요한 아이템 등급에 <color=#ff8d48>일부 의존합니다</color>. 전투에서도 아이템을 합성할 수 있습니다."
76c11,道具合成,道具合成,Item Synthesis,アイテム合成,아이템 합성
77c0,战场资讯,戰場資訊,Battlefield Information,戦域情報,전장 정보
77type,战场资讯,戰場資訊,Battlefield Information,戦域情報,전장 정보
77c1,<color=#ff8d48>战场资讯</color>提供了下一场战役的<color=#ff8d48>基础信息</color>。\n通过缩略图进入<color=#ff8d48>实地勘察</color>，便可以在大地图上查看具体的<color=#ff8d48>地形</color>及<color=#ff8d48>敌方单位信息</color>。,<color=#ff8d48>戰場資訊</color>提供了下一場戰役的<color=#ff8d48>基礎資訊</color>。\n通過縮略圖進入<color=#ff8d48>實地勘察</color>，便可以在大地圖上查看具體的<color=#ff8d48>地形</color>及<color=#ff8d48>敵方單位資訊</color>。,"The <color=#ff8d48>Battlefield Information</color> provides <color=#ff8d48>basic information</color> about the next battle. By entering the <color=#ff8d48>Field Survey</color> through the thumbnail, specific <color=#ff8d48>Terrain and enemy unit information</color> can be viewed on the Map.",<color=#ff8d48>戦域情報</color>では、次の戦役の<color=#ff8d48>基本情報</color>を確認できます。\n縮小マップから<color=#ff8d48>実地探査</color>を開くと、大きなマップ上で<color=#ff8d48>地形</color>の詳細と<color=#ff8d48>敵ユニットの情報</color>を確認できます。,<color=#ff8d48>전장 소식</color>은 다음 전투의 <color=#ff8d48>기본 정보</color>를 제공합니다.\n 썸네일을 통해 <color=#ff8d48>현장 답사</color>로 들어가면 전체 맵에서 구체적인 <color=#ff8d48>지형</color> 및 <color=#ff8d48>적군 유닛 정보를 볼 수 있습니다</color>.
77c2,<color=#ff8d48>战场资讯</color>提供了下一场战役的<color=#ff8d48>基础信息</color>。\n通过缩略图进入<color=#ff8d48>实地勘察</color>，便可以在大地图上查看具体的<color=#ff8d48>地形</color>及<color=#ff8d48>敌方单位信息</color>。,<color=#ff8d48>戰場資訊</color>提供了下一場戰役的<color=#ff8d48>基礎資訊</color>。\n通過縮略圖進入<color=#ff8d48>實地勘察</color>，便可以在大地圖上查看具體的<color=#ff8d48>地形</color>及<color=#ff8d48>敵方單位資訊</color>。,"The <color=#ff8d48>Battlefield Information</color> provides <color=#ff8d48>basic information</color> about the next battle. By entering the <color=#ff8d48>Field Survey</color> through the thumbnail, specific <color=#ff8d48>Terrain and enemy unit information</color> can be viewed on the Map.",<color=#ff8d48>戦域情報</color>では、次の戦役の<color=#ff8d48>基本情報</color>を確認できます。\n縮小マップから<color=#ff8d48>実地探査</color>を開くと、大きなマップ上で<color=#ff8d48>地形</color>の詳細と<color=#ff8d48>敵ユニットの情報</color>を確認できます。,<color=#ff8d48>전장 소식</color>은 다음 전투의 <color=#ff8d48>기본 정보</color>를 제공합니다.\n 썸네일을 통해 <color=#ff8d48>현장 답사</color>로 들어가면 전체 맵에서 구체적인 <color=#ff8d48>지형</color> 및 <color=#ff8d48>적군 유닛 정보를 볼 수 있습니다</color>.
77c11,战场资讯,戰場資訊,Battlefield Information,戦域情報,전장 정보
78c0,模拟训练,模擬訓練,Training Simulation,模擬訓練,모의 훈련
78type,模拟训练,模擬訓練,Training Simulation,模擬訓練,모의 훈련
78c1,<color=#ff8d48>模拟训练</color>可以为我方提供额外的<color=#ff8d48>经验值</color>，在角色到达现阶段团队等级上限前可以<color=#ff8d48>反复挑战</color>。\n随着游戏进程的推进，团队等级上限会逐步提升，新的训练内容会<color=#ff8d48>逐步解锁</color>。,<color=#ff8d48>模擬訓練</color>可以為我方提供額外的<color=#ff8d48>經驗值</color>，在角色到達現階段團隊等級上限前可以<color=#ff8d48>反復挑戰</color>。\n隨著遊戲進程的推進，團隊等級上限會逐步提升，新的訓練內容會<color=#ff8d48>逐步解鎖</color>。,"<color=#ff8d48>Training Simulations</color> can provide <color=#ff8d48>additional EXP</color> for allied units. Training Simulations can be <color=#ff8d48>performed repeatedly</color> before allied units reach the current team level cap. \nThe team level cap increases as the game progresses, and new training content will <color=#ff8d48>be unlocked gradually</color>.",<color=#ff8d48>模擬訓練</color>を行うことで、味方は<color=#ff8d48>経験値</color>を追加で獲得できます。ユニットのレベルが現段階のチームレベルの上限に達するまで、<color=#ff8d48>繰り返しチャレンジ</color>できます。\nゲームの進行にともなってチームレベルの上限が少しずつアップし、新しい訓練内容が<color=#ff8d48>徐々に解放</color>されます。,"<color=#ff8d48>모의 훈련</color>은 아군에게 추가 <color=#ff8d48>경험치</color>를 제공해 줍니다. 캐릭터가 현 단계 팀 등급 상한에 도달할 때까지는 <color=#ff8d48>반복해서 도전할 수 있습니다</color>.\n 게임 진도에 따라 팀 레벨의 상한이 올라가고, 새로운 훈련 내용도 <color=#ff8d48>계속 잠금해제</color>됩니다."
78c2,<color=#ff8d48>模拟训练</color>可以为我方提供额外的<color=#ff8d48>经验值</color>，在角色到达现阶段团队等级上限前可以<color=#ff8d48>反复挑战</color>。\n随着游戏进程的推进，团队等级上限会逐步提升，新的训练内容会<color=#ff8d48>逐步解锁</color>。,<color=#ff8d48>模擬訓練</color>可以為我方提供額外的<color=#ff8d48>經驗值</color>，在角色到達現階段團隊等級上限前可以<color=#ff8d48>反復挑戰</color>。\n隨著遊戲進程的推進，團隊等級上限會逐步提升，新的訓練內容會<color=#ff8d48>逐步解鎖</color>。,"<color=#ff8d48>Training Simulations</color> can provide <color=#ff8d48>additional EXP</color> for allied units. Training Simulations can be <color=#ff8d48>performed repeatedly</color> before allied units reach the current team level cap. \nThe team level cap increases as the game progresses, and new training content will <color=#ff8d48>be unlocked gradually</color>.",<color=#ff8d48>模擬訓練</color>を行うことで、味方は<color=#ff8d48>経験値</color>を追加で獲得できます。ユニットのレベルが現段階のチームレベルの上限に達するまで、<color=#ff8d48>繰り返しチャレンジ</color>できます。\nゲームの進行にともなってチームレベルの上限が少しずつアップし、新しい訓練内容が<color=#ff8d48>徐々に解放</color>されます。,"<color=#ff8d48>모의 훈련</color>은 아군에게 추가 <color=#ff8d48>경험치</color>를 제공해 줍니다. 캐릭터가 현 단계 팀 등급 상한에 도달할 때까지는 <color=#ff8d48>반복해서 도전할 수 있습니다</color>.\n 게임 진도에 따라 팀 레벨의 상한이 올라가고, 새로운 훈련 내용도 <color=#ff8d48>계속 잠금해제</color>됩니다."
78c11,模拟训练规则,模擬訓練規則,Training Simulation Guide,模擬訓練ルール,모의 훈련 규칙
79c0,模拟训练,模擬訓練,Training Simulation,模擬訓練,모의 훈련
79type,模拟训练,模擬訓練,Training Simulation,模擬訓練,모의 훈련
79c1,不同训练的参战角色是不同的，未参战的角色也能获得<color=#ff8d48>等量的经验</color>。,不同訓練的參戰角色是不同的，未參戰的角色也能獲得<color=#ff8d48>等量的經驗</color>。,"Different characters participate in different simulations, and non-participants will also gain an <color=#ff8d48>equal amount of EXP</color>.",各訓練に参加するユニットはそれぞれ異なります。未参加のユニットも<color=#ff8d48>同量の経験値</color>を獲得できます。,각기 다른 훈련의 참전 캐릭터는 다릅니다．참전하지 않은 캐릭터도 <color=#ff8d48>같은 경험치</color>를 획득할 수 있습니다．
79c2,不同训练的参战角色是不同的，未参战的角色也能获得<color=#ff8d48>等量的经验</color>。,不同訓練的參戰角色是不同的，未參戰的角色也能獲得<color=#ff8d48>等量的經驗</color>。,"Different characters participate in different simulations, and non-participants will also gain an <color=#ff8d48>equal amount of EXP</color>.",各訓練に参加するユニットはそれぞれ異なります。未参加のユニットも<color=#ff8d48>同量の経験値</color>を獲得できます。,각기 다른 훈련의 참전 캐릭터는 다릅니다．참전하지 않은 캐릭터도 <color=#ff8d48>같은 경험치</color>를 획득할 수 있습니다．
79c11,参战角色,參戰角色,Participants,参戦ユニット,참전 캐릭터
80c0,模拟训练,模擬訓練,Training Simulation,模擬訓練,모의 훈련
80type,模拟训练,模擬訓練,Training Simulation,模擬訓練,모의 훈련
80c1,每场训练会根据训练内容提供一定量的模拟道具，因此<color=#ff8d48>不会消耗</color>背包仓库中的道具。,每場訓練會根據訓練內容提供一定量的模擬道具，因此<color=#ff8d48>不會消耗</color>背包倉庫中的道具。,Each Training Simulation will provide a certain number of simulation items based on the training content. Items in the Backpack and Storage <color=#ff8d48>will not be consumed</color>.,各訓練では、訓練内容に応じて一定量の模擬アイテムが支給されます。そのため、バックパックと倉庫内のアイテムを<color=#ff8d48>消費することはありません</color>。,모든 훈련은 훈련 내용에 따라 일정량의 시뮬레이션 아이템이 제공되기 때문에 배낭 창고 안의 아이템을 <color=#ff8d48>소비하지 않습니다</color>．
80c2,每场训练会根据训练内容提供一定量的模拟道具，因此<color=#ff8d48>不会消耗</color>背包仓库中的道具。,每場訓練會根據訓練內容提供一定量的模擬道具，因此<color=#ff8d48>不會消耗</color>背包倉庫中的道具。,Each Training Simulation will provide a certain number of simulation items based on the training content. Items in the Backpack and Storage <color=#ff8d48>will not be consumed</color>.,各訓練では、訓練内容に応じて一定量の模擬アイテムが支給されます。そのため、バックパックと倉庫内のアイテムを<color=#ff8d48>消費することはありません</color>。,모든 훈련은 훈련 내용에 따라 일정량의 시뮬레이션 아이템이 제공되기 때문에 배낭 창고 안의 아이템을 <color=#ff8d48>소비하지 않습니다</color>．
80c11,模拟训练道具,模擬訓練道具,Training Simulation Items,模擬訓練用アイテム,모의 훈련 아이템
81c0,视界跃迁,視界躍遷,Visual Leap,視野遷移,시야 점프
81type,时间轴,時間軸,Timeline,時間軸,시간축
81c1,部分战役中有需要进行抉择的时刻，这样的战役被称为<color=#ff8d48>分歧点</color>。\n不同的选择会产生<color=#ff8d48>不同的走向</color>，后续面对的战役也会存在差异。,部分戰役中有需要進行抉擇的時刻，這樣的戰役被稱為<color=#ff8d48>分歧點</color>。\n不同的選擇會產生<color=#ff8d48>不同的走向</color>，後續面對的戰役也會存在差異。,"In some battles, there are moments when decisions need to be made. Such battles are referred to as <color=#ff8d48>Divergence Points</color>. \nDifferent choices will lead to <color=#ff8d48>different outcomes</color>, and subsequent battles will also vary accordingly.",一部の戦役では選択を迫られるときがあり、そのような戦役は<color=#ff8d48>分岐点</color>と呼ばれます。\n選択によって<color=#ff8d48>進む方向が異なり</color>、その後の戦役にも違いが生じます。,"일부 전투에는 선택을 해야 할 순간이 있습니다. 이런 전투를 <color=#ff8d48>분기점</color>이라고 부릅니다.\n 다른 선택으로 <color=#ff8d48>다른 길을 가게되고</color>, 그 후에 전투도 달라집니다."
81c2,部分战役中有需要进行抉择的时刻，这样的战役被称为<color=#ff8d48>分歧点</color>。\n不同的选择会产生<color=#ff8d48>不同的走向</color>，后续面对的战役也会存在差异。,部分戰役中有需要進行抉擇的時刻，這樣的戰役被稱為<color=#ff8d48>分歧點</color>。\n不同的選擇會產生<color=#ff8d48>不同的走向</color>，後續面對的戰役也會存在差異。,"In some battles, there are moments when decisions need to be made. Such battles are referred to as <color=#ff8d48>Divergence Points</color>. \nDifferent choices will lead to <color=#ff8d48>different outcomes</color>, and subsequent battles will also vary accordingly.",一部の戦役では選択を迫られるときがあり、そのような戦役は<color=#ff8d48>分岐点</color>と呼ばれます。\n選択によって<color=#ff8d48>進む方向が異なり</color>、その後の戦役にも違いが生じます。,"일부 전투에는 선택을 해야 할 순간이 있습니다. 이런 전투를 <color=#ff8d48>분기점</color>이라고 부릅니다.\n 다른 선택으로 <color=#ff8d48>다른 길을 가게되고</color>, 그 후에 전투도 달라집니다."
81c11,分歧点,分歧點,Divergence Point,分岐点,분기점
82c0,视界跃迁,視界躍遷,Visual Leap,視野遷移,시야 점프
82type,时间轴,時間軸,Timeline,時間軸,시간축
82c1,整备阶段可以选择任意<color=#ff8d48>分歧点</color>进行<color=#ff8d48>视界跃迁</color>。执行视界跃迁后可以<color=#ff8d48>保留</color>当前的团队状态来到该分歧点重新推动故事发展。\n已经完成的战役也可以<color=#ff8d48>再次进行挑战</color>，但获取的经验会减少。另外，战役中的武器升阶素材、配件、道具合成素材等特殊物品<color=#ff8d48>无法重复获得</color>。,整備階段可以選擇任意<color=#ff8d48>分歧點</color>進行<color=#ff8d48>視界躍遷</color>。執行視界躍遷後可以<color=#ff8d48>保留</color>當前的團隊狀態來到該分歧點重新推動故事發展。\n已經完成的戰役也可以<color=#ff8d48>再次進行挑戰</color>，但獲取的經驗會減少。另外，戰役中的武器升階素材、配件、道具合成素材等特殊物品<color=#ff8d48>無法重複獲得</color>。,"During the Preparation Phase, any <color=#ff8d48>Divergence Point</color> can be chosen to perform a <color=#ff8d48>Visual Leap</color>. After executing the Visual Leap, the current team status will be <color=#ff8d48>retained</color> and return to a Divergence Point to reshape the story. \nCompleted battles can also be <color=#ff8d48>challenged again</color>, but the EXP gained will be reduced. Additionally, special items such as weapon upgrade materials, accessories, and item synthesis materials <color =#ff8d48>cannot be obtained again</color>.",整備フェイズでは、任意の<color=#ff8d48>分岐点</color>を選択して<color=#ff8d48>視野遷移</color>を実行できます。視野遷移を実行すると、現在のチームの状態の<color=#ff8d48>まま</color>、その分岐点から改めてストーリーを進められます。\nすでにクリアした戦役でも<color=#ff8d48>もう一度チャレンジ</color>することができますが、獲得できる経験値は少なくなります。このほか、戦役中の武器のアップグレード素材、アタッチメント、アイテム合成素材などの特殊なアイテムは、<color=#ff8d48>再び取得することができません</color>。,"정비 단계에서 임의의 <color=#ff8d48>분기점</color>을 선택해서 <color=#ff8d48>시야 점프</color>를 할 수 있습니다. 시야 점프 후에 현재 팀 상태를 <color=#ff8d48>저장</color>하여 해당 분기점으로 와 다시 스토리를 진행할 수 있습니다.\n 이미 완성한 전투도 <color=#ff8d48>다시 도전할 수 있습니다</color>, 하지만 획득한 경험치는 적어집니다. 그 외에 전투에서 무기 개조 재료, 부품, 아이템 합성 재료 등 특수 물자는 <color=#ff8d48>다시 획득할 수 없습니다</color>."
82c2,整备阶段可以选择任意<color=#ff8d48>分歧点</color>进行<color=#ff8d48>视界跃迁</color>。执行视界跃迁后可以<color=#ff8d48>保留</color>当前的团队状态来到该分歧点重新推动故事发展。\n已经完成的战役也可以<color=#ff8d48>再次进行挑战</color>，但获取的经验会减少。另外，战役中的武器升阶素材、配件、道具合成素材等特殊物品<color=#ff8d48>无法重复获得</color>。,整備階段可以選擇任意<color=#ff8d48>分歧點</color>進行<color=#ff8d48>視界躍遷</color>。執行視界躍遷後可以<color=#ff8d48>保留</color>當前的團隊狀態來到該分歧點重新推動故事發展。\n已經完成的戰役也可以<color=#ff8d48>再次進行挑戰</color>，但獲取的經驗會減少。另外，戰役中的武器升階素材、配件、道具合成素材等特殊物品<color=#ff8d48>無法重複獲得</color>。,"During the Preparation Phase, any <color=#ff8d48>Divergence Point</color> can be chosen to perform a <color=#ff8d48>Visual Leap</color>. After executing the Visual Leap, the current team status will be <color=#ff8d48>retained</color> and return to a Divergence Point to reshape the story. \nCompleted battles can also be <color=#ff8d48>challenged again</color>, but the EXP gained will be reduced. Additionally, special items such as weapon upgrade materials, accessories, and item synthesis materials <color =#ff8d48>cannot be obtained again</color>.",整備フェイズでは、任意の<color=#ff8d48>分岐点</color>を選択して<color=#ff8d48>視野遷移</color>を実行できます。視野遷移を実行すると、現在のチームの状態の<color=#ff8d48>まま</color>、その分岐点から改めてストーリーを進められます。\nすでにクリアした戦役でも<color=#ff8d48>もう一度チャレンジ</color>することができますが、獲得できる経験値は少なくなります。このほか、戦役中の武器のアップグレード素材、アタッチメント、アイテム合成素材などの特殊なアイテムは、<color=#ff8d48>再び取得することができません</color>。,"정비 단계에서 임의의 <color=#ff8d48>분기점</color>을 선택해서 <color=#ff8d48>시야 점프</color>를 할 수 있습니다. 시야 점프 후에 현재 팀 상태를 <color=#ff8d48>저장</color>하여 해당 분기점으로 와 다시 스토리를 진행할 수 있습니다.\n 이미 완성한 전투도 <color=#ff8d48>다시 도전할 수 있습니다</color>, 하지만 획득한 경험치는 적어집니다. 그 외에 전투에서 무기 개조 재료, 부품, 아이템 합성 재료 등 특수 물자는 <color=#ff8d48>다시 획득할 수 없습니다</color>."
82c11,视界跃迁,視界躍遷,Visual Leap,視野遷移,시야 점프
83c0,记忆跃迁,記憶躍遷,Memory Leap,記憶遷移,메모리 점프
83type,时间轴,時間軸,Timeline,時間軸,시간축
83c1,完成时间轴的结局战役可以获得<color=#ff8d48>记忆点</color>。\n消耗记忆点可以进行<color=#ff8d48>记忆跃迁</color>，跳跃到当前战役之后的任意<color=#ff8d48>已解锁</color>战役的整备阶段。,完成時間軸的結局戰役可以獲得<color=#ff8d48>記憶點</color>。\n消耗記憶點可以進行<color=#ff8d48>記憶躍遷</color>，跳躍到當前戰役之後的任意<color=#ff8d48>已解鎖</color>戰役的整備階段。,"Completing the final battle of a Timeline to obtain <color=#ff8d48>Memory Points</color>. \nConsume Memory Point to perform a <color=#ff8d48>Memory Leap</color>, jumping to any Preparation Phase of an <color=#ff8d48>unlocked</color> battle leading on from the current battle.",時間軸の最終戦役をクリアすると<color=#ff8d48>記憶ポイント</color>を獲得できます。\n記憶ポイントを消費すると<color=#ff8d48>記憶遷移</color>を実行でき、現在の戦役後の、任意の<color=#ff8d48>解放済み</color>戦役の整備フェイズに移ることができます。,타임라인을 완성한 결말 전투에서는 <color=#ff8d48>메모리 포인트</color>를 얻을 수 있습니다.\n 메모리 포인트를 소모하면 <color=#ff8d48>메모리 점프</color>가 가능합니다. 현재 전투 이후의 임의의 <color=#ff8d48>이미 잠금해제한</color> 정비 단계로 점프합니다.
83c2,完成时间轴的结局战役可以获得<color=#ff8d48>记忆点</color>。\n消耗记忆点可以进行<color=#ff8d48>记忆跃迁</color>，跳跃到当前战役之后的任意<color=#ff8d48>已解锁</color>战役的整备阶段。,完成時間軸的結局戰役可以獲得<color=#ff8d48>記憶點</color>。\n消耗記憶點可以進行<color=#ff8d48>記憶躍遷</color>，跳躍到當前戰役之後的任意<color=#ff8d48>已解鎖</color>戰役的整備階段。,"Completing the final battle of a Timeline to obtain <color=#ff8d48>Memory Points</color>. \nConsume Memory Point to perform a <color=#ff8d48>Memory Leap</color>, jumping to any Preparation Phase of an <color=#ff8d48>unlocked</color> battle leading on from the current battle.",時間軸の最終戦役をクリアすると<color=#ff8d48>記憶ポイント</color>を獲得できます。\n記憶ポイントを消費すると<color=#ff8d48>記憶遷移</color>を実行でき、現在の戦役後の、任意の<color=#ff8d48>解放済み</color>戦役の整備フェイズに移ることができます。,타임라인을 완성한 결말 전투에서는 <color=#ff8d48>메모리 포인트</color>를 얻을 수 있습니다.\n 메모리 포인트를 소모하면 <color=#ff8d48>메모리 점프</color>가 가능합니다. 현재 전투 이후의 임의의 <color=#ff8d48>이미 잠금해제한</color> 정비 단계로 점프합니다.
83c11,记忆跃迁,記憶躍遷,Memory Leap,記憶遷移,메모리 점프
84c0,复盘模式,複盤模式,Replay Mode,再現モード,리플레이 모드
