key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
430,瓦尔沙事件,瓦爾沙事件,Warszawa Incident,ワルシャワ事件,바르샤바 사건
431,罗联,羅聯,URNC,ロ連,루련
432,"　　指2088年1月6日，某实验室转移运输医学科研试验设备与疫苗时，遭遇南联特种作战单位伏击，并被投放不明危险武器，造成瓦尔沙地区居民被污染，最终大面积死亡的重大事件。
　　本地驻防部队在3小时内进入污染区，但污染区内已有近万人被感染。驻防部队在上报情况后，尝试尽力转移安全区群众无果，但最终无人幸存。
　　为杜绝污染区扩大的可能性，驻防部队执行了对死城的轰炸任务。
　　瓦尔沙事件造成平民死亡约18000人。","　　指2088年1月6日，某實驗室轉移運輸醫學科研試驗設備與疫苗時，遭遇南聯特種作戰單位伏擊，並被投放不明危險武器，造成瓦爾沙地區居民被污染，最終大面積死亡的重大事件。
　　本地駐防部隊在3小時內進入污染區，但污染區內已有近萬人被感染。駐防部隊在上報情況後，嘗試盡力轉移安全區群眾無果，但最終無人倖存。
　　為杜絕污染區擴大的可能性，駐防部隊執行了對死城的轟炸任務。
　　瓦爾沙事件造成平民死亡約18000人。","On January 6, 2088, a major incident occurred during the transfer of medical research equipment and vaccines from a laboratory. Antarctic Union special forces ambushed a convoy, deploying unidentified hazardous weapons. This resulted in widespread contamination of the Warszawa populace, and ultimately, a massive loss of life. 
Local defense forces entered the contaminated zone within 3 hours. However, by that time, nearly ten thousand individuals had already been infected. Despite efforts to relocate the population to safety after reporting the situation, no one survived. 
To prevent the spread of the contamination, the defense forces decided to carry out a bombing mission on the now ""dead city."" 
The Warszawa Incident resulted in the deaths of approximately 18,000 civilians.
","　　2088年1月6日、某特殊医療センターが医学研究用設備とワクチンの輸送時に南連特殊部隊の待ち伏せに遭い、謎の生物兵器が放たれ、ワルシャワ地区が汚染され大量の死者が出た事件。
　　現地駐留部隊が3時間以内に現着したが、既に大量の感染者が発生していた。彼らは上層部に状況報告を行った後、全力で救助活動を行うが、奮闘虚しく、生存者は無かった。
　　汚染拡大を防ぐべく、駐留部隊は無人と化した街を爆撃した。
　　この事件により、民間人約18000人が死亡した。","　　2088년 1월 6일, 한 연구소에서 의학 연구용 실험 장비 및 백신을 이송하던 중, 남련 특수작전 부대의 기습을 받았다. 이 과정에서 정체불명의 위험한 무기가 투하되었으며, 그로 인해 발샤 지역 주민들이 오염되어 대규모 사망에 이르는 중대한 사건이 발생했다.
　　현지 주둔 방위군은 3시간 내로 오염 지역에 진입했으나, 이미 1만 명에 가까운 주민들이 감염된 상태였다. 방위군은 상황을 상부에 보고한 후 안전 지역으로 주민들을 대피시키려 했지만 실패했으며, 결국 생존자는 한 명도 남지 않았다.
　　오염 확산을 차단하기 위해 방위군은 최종적으로 폐허가 된 도시에 대한 폭격을 감행했다.
　　바르샤바 사건으로 인해 사망한 민간인은 약 18,000명에 달한다."
433,"　　指2088年1月6日，某实验室转移运输医学科研试验设备与疫苗时，遭遇<keyword=8>南联</keyword>特种作战单位伏击，并被投放不明危险生物武器，造成瓦尔沙地区居民被污染，最终大面积死亡的重大事件。
　　本地驻防部队在3小时内进入污染区，但污染区内已有近万人被感染。驻防部队在上报情况后，尝试尽力转移安全区群众无果，但最终无人幸存。
　　为杜绝污染区扩大的可能性，驻防部队执行了对死城的轰炸任务。
　　瓦尔沙事件造成平民死亡约18000人。","　　指2088年1月6日，某實驗室轉移運輸醫學科研試驗設備與疫苗時，遭遇<keyword=8>南聯</keyword>特種作戰單位伏擊，並被投放不明危險生化武器，造成瓦爾沙地區居民被污染，最終大面積死亡的重大事件。
　　本地駐防部隊在3小時內進入污染區，但污染區內已有近萬人被感染。駐防部隊在上報情況後，嘗試盡力轉移安全區群眾無果，但最終無人倖存。
　　為杜絕污染區擴大的可能性，駐防部隊執行了對死城的轟炸任務。
　　瓦爾沙事件造成平民死亡約18000人。","On January 6, 2088, a major incident occurred during the transfer of medical research equipment and vaccines from a laboratory. <keyword=8>Antarctic Union</keyword> special forces ambushed a convoy, deploying unidentified hazardous weapons. This resulted in widespread contamination of the Warszawa populace, and ultimately, a massive loss of life. 
Local defense forces entered the contaminated zone within 3 hours. However, by that time, nearly ten thousand individuals had already been infected. Despite efforts to relocate the population to safety after reporting the situation, no one survived. 
To prevent the spread of the contamination, the defense forces decided to carry out a bombing mission on the now ""dead city."" 
The Warszawa Incident resulted in the deaths of approximately 18,000 civilians.
","　　2088年1月6日、某特殊医療センターが医学研究用設備とワクチンの輸送時に<keyword=8>南連</keyword>の特殊部隊の待ち伏せに遭い、謎の生物兵器が放たれ、ワルシャワ地区が汚染され大量の死者が出た事件。
　　現地駐留部隊が3時間以内に現着したが、既に大量の感染者が発生していた。彼らは上層部に状況報告を行った後、全力で救助活動を行うが、奮闘虚しく、生存者は無かった。
　　汚染拡大を防ぐべく、駐留部隊は無人と化した街を爆撃した。
　　この事件により、民間人約18000人が死亡した。","　　2088년 1월 6일, 한 연구소에서 의학 연구용 실험 장비 및 백신을 이송하던 중, <keyword=8>남련</keyword> 특수작전 부대의 기습을 받았다. 이 과정에서 정체불명의 위험한 무기가 투하되었으며, 그로 인해 발샤 지역 주민들이 오염되어 대규모 사망에 이르는 중대한 사건이 발생했다.
　　현지 주둔 방위군은 3시간 내로 오염 지역에 진입했으나, 이미 1만 명에 가까운 주민들이 감염된 상태였다. 방위군은 상황을 상부에 보고한 후 안전 지역으로 주민들을 대피시키려 했지만 실패했으며, 결국 생존자는 한 명도 남지 않았다.
　　오염 확산을 차단하기 위해 방위군은 최종적으로 폐허가 된 도시에 대한 폭격을 감행했다.
　　바르샤바 사건으로 인해 사망한 민간인은 약 18,000명에 달한다."
440,瓦尔沙事件,瓦爾沙事件,Warszawa Incident,ワルシャワ事件,바르샤바 사건
441,罗联,羅聯,URNC,ロ連,루련
442,"　　指2088年1月6日，某实验室转移运输危险生化实验材料“Cp57“时，在63国道上发生交通事故造成泄漏的重大事故。
　　特别反应部队“狼人”在3小时内进入污染区，污染区内上千人已被材料沾染，近万人处在危险区内。“狼人”部队决定立即撤出污染区并立即炸毁610号和850号公路桥封锁该三角区以防止感染扩大的可能性。
　　罗联欧洲紧急状况部作出决定，立即出动空军轰炸机大队，在事故发生12小时内以燃烧弹完全焚毁该三角区一切建筑。
　　轰炸时该城区约2成居民生命状况危急，4成居民被材料沾染。
　　瓦尔沙事件造成平民死亡约18000人。","　　指2088年1月6日，某實驗室轉移運輸危險生化實驗材料“Cp57“時，在63國道上發生交通事故造成洩漏的重大事故。
特別反應部隊“狼人”在3小時內進入污染區，污染區內上千人已被材料沾染，近萬人處在危險區內。“狼人”部隊決定立即撤出污染區並立即炸毀610號和850號公路橋封鎖該三角區以防止感染擴大的可能性。
羅聯歐洲緊急狀況部作出決定，立即出動空軍轟炸機大隊，在事故發生12小時內以燃燒彈完全焚毀該三角區一切建築。
轟炸時該城區約2成居民生命狀況危急，4成居民被材料沾染。
瓦爾沙事件造成平民死亡約18000人。","On January 6, 2088, a significant mishap occurred during the transport of a hazardous biochemical material, ""Cp57,"" from the Mazowiecki Laboratory of the Legionowo Special Military Medical Center. A transportation accident on National Road 63 led to a catastrophic leakage of the material. 
The special response team, ""Werewolves,"" arrived within 3 hours of the incident. By that time, thousands had been contaminated by the material, with tens of thousands more within the danger zone. The ""Werewolves"" team decided to immediately evacuate and destroy bridges on Expressway S610 and National Road 850, effectively sealing off the affected triangular area to prevent further spread of the contamination. 
The URNC European Emergency Response Division deployed a squadron of bomber planes. Within 12 hours of the incident, all buildings within the affected area had been levelled by thermobaric weaponry. 
At the time of the bombardment, about 20% of the residents in that city zone were in critical condition, while 40% had been contaminated by the material. 
The Warszawa Incident resulted in the deaths of approximately 18,000 civilians.","　　2088年1月6日、某特殊医療センターが危険生物実験素材「Cp57」の輸送時に国道63号で交通事故を起こし、「Cp57」が漏洩した。
　　特殊部隊「ウェアウルフ」が3時間以内に現着したが、既に1000人以上が感染、約10000人が危険地帯にいた。これを見た「ウェアウルフ」は即座に撤退し、感染拡大防止のために610番及び850番道路橋を爆破した。
　　ロ連欧州緊急対策本部は直ちに空軍爆撃大隊の出動を決定し、事件発生から12時間以内に街を焼夷弾で焼き尽くした。
　　爆撃時、都市部住民の約2割が死亡、約4割が感染したものと思われる。
　　最終的に民間人約18000人が死亡した。","　　2088년 1월 6일, 한 연구소에서 위험한 생화학 실험 물질 ""Cp57""을 이송하던 중, 63번 국도에서 교통사고가 발생하여 물질이 유출되는 중대한 사고가 일어났다.
　　특별 대응 부대 ""웨어울프""는 3시간 내로 오염 지역에 진입했으나, 이미 수천 명이 오염 물질에 노출되었고, 약 1만 명이 위험 지역 내에 갇힌 상태였다. 이에 따라, ""울프팩"" 부대는 즉시 오염 지역에서 철수하고, 감염 확산을 막기 위해 610번 및 850번 도로 교량을 폭파하여 삼각 구역을 봉쇄했다.
　　루련 유럽 긴급 사태부는 즉각적인 결정을 내려 공군 폭격기 부대를 출동시켰으며, 사고 발생 12시간 내에 연소탄을 사용해 해당 삼각 구역 내 모든 건물을 전소시켰다.
　　폭격 당시 해당 지역 주민 중 약 20%는 생명이 위독한 상태였으며, 40%는 오염 물질에 노출된 상태였다.
　　바르샤바 사건으로 인해 사망한 민간인은 약 18,000명에 달한다."
443,"　　指2088年1月6日，某实验室转移运输危险生化实验材料<keyword=56>“Cp57”</keyword>时，在63国道上发生交通事故造成泄漏的重大事故。
　　特别反应部队<keyword=18>“狼人”</keyword>在3小时内进入污染区，污染区内上千人已被材料沾染，近万人处在危险区内。“狼人”部队决定立即撤出污染区并立即炸毁610号和850号公路桥封锁该三角区以防止感染扩大的可能性。
　　<keyword=7>罗联</keyword>欧洲紧急状况部作出决定，立即出动空军轰炸机大队，在事故发生12小时内以燃烧弹完全焚毁该三角区一切建筑。
　　轰炸时该城区约2成居民生命状况危急，4成居民被材料沾染。
　　瓦尔沙事件造成平民死亡约18000人。","　　指2088年1月6日，某實驗室轉移運輸危險生化實驗材料<keyword=56>“Cp57”</keyword>時，在63國道上發生交通事故造成洩漏的重大事故。
特別反應部隊<keyword=18>“狼人”</keyword>在3小時內進入污染區，污染區內上千人已被材料沾染，近萬人處在危險區內。“狼人”部隊決定立即撤出污染區並立即炸毀610號和850號公路橋封鎖該三角區以防止感染擴大的可能性。
<keyword=7>羅聯</keyword>歐洲緊急狀況部作出決定，立即出動空軍轟炸機大隊，在事故發生12小時內以燃燒彈完全焚毀該三角區一切建築。
轟炸時該城區約2成居民生命狀況危急，4成居民被材料沾染。
瓦爾沙事件造成平民死亡約18000人。","On January 6, 2088, a significant mishap occurred during the transport of a hazardous biochemical material, <keyword=56>""Cp57""</keyword>, from the Mazowiecki Laboratory of the Legionowo Special Military Medical Center. A transportation accident on National Road 63 led to a catastrophic leakage of the material. 
The special response team, <keyword=18>""Werewolves""</keyword>, arrived within 3 hours of the incident. By that time, thousands had been contaminated by the material, with tens of thousands more within the danger zone. The ""Werewolves"" team decided to immediately evacuate and destroy bridges on Expressway S610 and National Road 850, effectively sealing off the affected triangular area to prevent further spread of the contamination. 
The <keyword=7>URNC</keyword> European Emergency Response Division deployed a squadron of bomber planes. Within 12 hours of the incident, all buildings within the affected area had been levelled by thermobaric weaponry. 
At the time of the bombardment, about 20% of the residents in that city zone were in critical condition, while 40% had been contaminated by the material. 
The Warszawa Incident resulted in the deaths of approximately 18,000 civilians.","　　2088年1月6日、某特殊医療センターが危険生物実験素材<keyword=56>「Cp57」」</keyword>の輸送時に国道63号で交通事故を起こし、「Cp57」が漏洩した。
　　特殊部隊<keyword=18>「ウェアウルフ」</keyword>が3時間以内に現着したが、既に1000人以上が感染、約10000人が危険地帯にいた。これを見た「ウェアウルフ」は即座に撤退し、感染拡大防止のために610番及び850番道路橋を爆破した。
　　<keyword=7>ロ連</keyword>欧州緊急対策本部は直ちに空軍爆撃大隊の出動を決定し、事件発生から12時間以内に街を焼夷弾で焼き尽くした。
　　爆撃時、都市部住民の約2割が死亡、約4割が感染したものと思われる。
　　最終的に民間人約18000人が死亡した。","　　2088년 1월 6일, 한 연구소에서 위험한 생화학 실험 물질 <keyword=56>""Cp57""</keyword>을 이송하던 중, 63번 국도에서 교통사고가 발생하여 물질이 유출되는 중대한 사고가 일어났다.
　　특별 대응 부대 <keyword=18>""웨어울프""</keyword>는 3시간 내로 오염 지역에 진입했으나, 이미 수천 명이 오염 물질에 노출되었고, 약 1만 명이 위험 지역 내에 갇힌 상태였다. 이에 따라, ""울프팩"" 부대는 즉시 오염 지역에서 철수하고, 감염 확산을 막기 위해 610번 및 850번 도로 교량을 폭파하여 삼각 구역을 봉쇄했다.
　　<keyword=7>루련</keyword> 유럽 긴급 사태부는 즉각적인 결정을 내려 공군 폭격기 부대를 출동시켰으며, 사고 발생 12시간 내에 연소탄을 사용해 해당 삼각 구역 내 모든 건물을 전소시켰다.
　　폭격 당시 해당 지역 주민 중 약 20%는 생명이 위독한 상태였으며, 40%는 오염 물질에 노출된 상태였다.
　　바르샤바 사건으로 인해 사망한 민간인은 약 18,000명에 달한다."
450,昙花,曇花,Epiphyllum,エピフィラム,우담화
451,其他,其他,Other,中立,기타
452,"　　指一种可以吸收坍塌辐射的变异植物。
　　在非花期内，昙花集群所在地区的辐射浓度由于集群吸收明显低于周边，然而在花期，这一地区的辐射浓度会随着昙花开放急剧升高。经研究，昙花在开花的一瞬间可以释放出极高浓度辐射，具有极大危险性。","　　指一種可以吸收坍塌輻射的變異植物。
　　在非花期內，曇花集群所在地區的輻射濃度由於集群吸收明顯低於周邊，然而在花期，這一地區的輻射濃度會隨著曇花開放急劇升高。經研究，曇花在開花的一瞬間可以釋放出極高濃度輻射，具有極大危險性。","A mutated plant that can absorb Collapse radiation. 
Outside of its blooming period, areas populated by clusters of Epiphyllum exhibit noticeably lower radiation levels, thanks to the plant's absorption capabilities. However, the radiation concentration in the area rises dramatically when these flowers bloom. Research has indicated that the Epiphyllum releases an extremely high dose of radiation at the moment of blooming, making it highly dangerous.","　　コーラップス放射線を吸収できる変異植物。
　　エピフィラムの群生する地域の放射線量は非開花期では周辺に比べて著しく低いが、開花とともに急激に上昇する。研究により、エピフィラムは開花する瞬間に極めて高濃度の放射線を放出することができ、非常に危険であることが明らかになった。","　　붕괴방사선을 흡수할 수 있는 돌연변이 식물. 
　　개화기가 아닐 때 담화가 밀집한 지역은 담화 군집의 붕괴방사선 흡수로 인해 주위보다 방사능 농도가 현저히 낮다. 하지만 개화기에는 담화가 개화하면서 방사능 농도가 급격하게 상승한다. 연구에 따르면 담화는 개화하는 순간 초고농도의 붕괴방사선을 방출하기 때문에 위험성이 매우 높다."
453,"　　指一种可以吸收坍塌辐射的变异植物。
　　在非花期内，昙花集群所在地区的辐射浓度由于集群吸收明显低于周边，然而在花期，这一地区的辐射浓度会随着昙花开放急剧升高。经研究，昙花在开花的一瞬间可以释放出极高浓度辐射，具有极大危险性。","　　指一種可以吸收坍塌輻射的變異植物。
　　在非花期內，曇花集群所在地區的輻射濃度由於集群吸收明顯低於周邊，然而在花期，這一地區的輻射濃度會隨著曇花開放急劇升高。經研究，曇花在開花的一瞬間可以釋放出極高濃度輻射，具有極大危險性。","A mutated plant that can absorb Collapse radiation. 
Outside of its blooming period, areas populated by clusters of Epiphyllum exhibit noticeably lower radiation levels, thanks to the plant's absorption capabilities. However, the radiation concentration in the area rises dramatically when these flowers bloom. Research has indicated that the Epiphyllum releases an extremely high dose of radiation at the moment of blooming, making it highly dangerous.","　　コーラップス放射線を吸収できる変異植物。 
　　エピフィラムの群生する地域の放射線量は非開花期では周辺に比べて著しく低いが、開花とともに急激に上昇する。研究により、エピフィラムは開花する瞬間に極めて高濃度の放射線を放出することができ、非常に危険であることが明らかになった。","　　붕괴방사선을 흡수할 수 있는 돌연변이 식물. 
　　개화기가 아닐 때 담화가 밀집한 지역은 담화 군집의 붕괴방사선 흡수로 인해 주위보다 방사능 농도가 현저히 낮다. 하지만 개화기에는 담화가 개화하면서 방사능 농도가 급격하게 상승한다. 연구에 따르면 담화는 개화하는 순간 초고농도의 붕괴방사선을 방출하기 때문에 위험성이 매우 높다."
460,抗辐射感染症疫苗,抗輻射感染症疫苗,ELID Vaccine,抗放射線感染症ワクチン,항붕괴방사선 감염증 백신
461,南联,南聯,AU,南連,남련
462,"　　指南极联邦科学家研制出的应对广域性低辐射感染症（ELID）的疫苗。
　　由于南极都市位于南极空洞遗迹之上，南极科学家很早就进行了抗辐射基因治疗及疫苗的研究。
　　稳定后的抗辐射感染症疫苗目前已是南联公民的强制要求：所有公民必须接受至少一次抗辐射基因治疗，而新出生的南联公民会在受孕后和一岁时进行两次抗辐射基因治疗。完成两次抗辐射基因治疗后的南联公民普遍具备低剂量坍塌辐射免疫的特性，可以在轻度坍塌辐射强度照射下长期生活。","　　指南極聯邦科學家研製出的應對廣域性低輻射感染症（ELID）的疫苗。
　　由於南極都市位於南極空洞遺跡之上，南極科學家很早就進行了抗輻射基因治療及疫苗的研究。
　　穩定後的抗輻射感染症疫苗目前已是南聯公民的強制要求：所有公民必須接受至少一次抗輻射基因治療，而新出生的南聯公民會在受孕後和一歲時進行兩次抗輻射基因治療。完成兩次抗輻射基因治療後的南聯公民普遍具備低劑量坍塌輻射免疫的特性，可以在輕度坍塌輻射強度照射下長期生活。","A vaccine developed by scientists of the Antarctic Union to counteract Eurosky Low-Emission Infectious Disease (ELID). 
Since Hollow City was located directly on top of the Hollow Relic site in the Antarctic, AU scientists began research into anti-radiation gene therapy and vaccines at an early date.
The stabilized ELID Vaccine is now a requirement for all AU citizens: every citizen must undergo at least one anti-radiation gene therapy treatment. Furthermore, newborns of the AU are given two rounds of treatments, one post-conception and another at the age of one. After undergoing both sessions of anti-radiation gene therapy, the majority of the AU citizens exhibit immunity to low doses of collapse radiation, enabling them to live for long periods while exposed to mild levels of Collapse radiation.","　　南極連邦の科学者が開発した、広域低放射性感染症候群（ELID）に対抗するワクチン。
　　南極都市は南極空洞遺跡の上に位置しており、科学者たちは早くから耐放射線ゲノム治療及びワクチンの研究に着手していた。
　　南連国民はワクチンの接種と最低でも1回の耐放射線ゲノム治療を受けることが義務付けられるているほか、胎児と1歳児も抗放射線ゲノム治療を受けなければならない。二度の耐放射線ゲノム治療を受けた国民は低線量のコーラップス放射線に対する耐性を持つようになり、軽度の汚染環境下でも長期間生活することが可能である。","　　남극 연방 과학자가 개발한 광역성 저복사 감염증（ELID） 백신. 
　　남극도시는 남극 공동 유적 위에 자리잡고 있었기 때문에 남극의 과학자들은 일찍부터 항붕괴방사선 유전자 치료에 관한 연구를 시작했다. 
　　현재 이 기술은 안정기에 접어들었다. 모든 남련 국민은 항붕괴방사선 유전자 치료를 최소 1회 받아야 한다（신생아의 경우 태아 때와 1세 때 총 2회）. 항붕괴방사선 유전자 치료를 2회 받은 남련 국민은 일반적으로 저선량 붕괴방사선에 면역을 가지게 되며 저강도 붕괴방사선이 조사되는 환경에서도 장기간 생활할 수 있다."
463,"　　指<keyword=8>南极联邦</keyword>科学家研制出的应对<keyword=42>广域性低辐射感染症（ELID）</keyword>的疫苗。
　　由于南极都市位于南极空洞<keyword=55>遗迹</keyword>之上，南极科学家很早就进行了抗辐射基因治疗及疫苗的研究。
　　稳定后的抗辐射感染症疫苗目前已是南联公民的强制要求：所有公民必须接受至少一次抗辐射基因治疗，而新出生的南联公民会在受孕后和一岁时进行两次抗辐射基因治疗。完成两次抗辐射基因治疗后的南联公民普遍具备低剂量坍塌辐射免疫的特性，可以在轻度坍塌辐射强度照射下长期生活。","　　指<keyword=8>南極聯邦</keyword>科學家研製出的應對<keyword=42>廣域性低輻射感染症（ELID）</keyword>的疫苗。
　　由於南極都市位於南極空洞<keyword=55>遺跡</keyword>之上，南極科學家很早就進行了抗輻射基因治療及疫苗的研究。
　　穩定後的抗輻射感染症疫苗目前已是南聯公民的強制要求：所有公民必須接受至少一次抗輻射基因治療，而新出生的南聯公民會在受孕後和一歲時進行兩次抗輻射基因治療。完成兩次抗輻射基因治療後的南聯公民普遍具備低劑量坍塌輻射免疫的特性，可以在輕度坍塌輻射強度照射下長期生活。","A vaccine developed by scientists of the <keyword=8>Antarctic Union</keyword> to counteract Eurosky Low-Emission Infectious Disease (<keyword=42>ELID</keyword>). 
Since Hollow City was located directly on top of the Hollow <keyword=55>Relic</keyword> site in the Antarctic, AU scientists began research into anti-radiation gene therapy and vaccines at an early date.
The stabilized ELID Vaccine is now a requirement for all AU citizens: every citizen must undergo at least one anti-radiation gene therapy treatment. Furthermore, newborns of the AU are given two rounds of treatments, one post-conception and another at the age of one. After undergoing both sessions of anti-radiation gene therapy, the majority of the AU citizens exhibit immunity to low doses of collapse radiation, enabling them to live for long periods while exposed to mild levels of Collapse radiation.","　　<keyword=8>南極連邦</keyword>の科学者が開発した、<keyword=42>広域低放射性感染症候群（ELID））</keyword>に対抗するワクチン。 
　　南極都市は南極空洞<keyword=55>遺跡</keyword>の上に位置しており、科学者たちは早くから耐放射線ゲノム治療及びワクチンの研究に着手していた。 
　　南連国民はワクチンの接種と最低でも1回の耐放射線ゲノム治療を受けることが義務付けられるているほか、胎児と1歳児も耐放射線ゲノム治療を受けなければならない。二度の耐放射線ゲノム治療を受けた国民は低線量のコーラップス放射線に対する耐性を持つようになり、軽度の汚染環境下でも長期間生活することが可能である。","　　<keyword=8>남극 연방</keyword> 연방 과학자가 개발한 <keyword=42>광역성 저복사 감염증（ELID）</keyword> 백신. 
　　남극도시는 남극 공동 <keyword=55>유적</keyword> 위에 자리잡고 있었기 때문에 남극의 과학자들은 일찍부터 항붕괴방사선 유전자 치료에 관한 연구를 시작했다. 
　　현재 이 기술은 안정기에 접어들었다. 모든 남련 국민은 항붕괴방사선 유전자 치료를 최소 1회 받아야 한다（신생아의 경우 태아 때와 1세 때 총 2회）. 항붕괴방사선 유전자 치료를 2회 받은 남련 국민은 일반적으로 저선량 붕괴방사선에 면역을 가지게 되며 저강도 붕괴방사선이 조사되는 환경에서도 장기간 생활할 수 있다."
470,急性坍塌辐射症,急性坍塌輻射症,Acute Collapse Radiation Sickness,急性コーラップス放射線症,급성 붕괴 방사선증
471,遗迹,遺跡,Relics,遺跡,유적
472,"　　指广域性低辐射感染症的急性并发症。如在无完备保护措施情况下暴露在高辐射浓度地区，则极其容易诱发。
　　症状与罹患ELID类似，但更为凶险，患者会在短时间内直接进入中期阶段，产生严重的幻视幻听和意识障碍，但不具备攻击性。由于辐射浓度过高，并发症往往会导致多器官衰竭。
　　治疗手段有限，目前已知最有效的方法是为患者进行血液透析，将高浓度辐射血液置换为正常血液，以减轻症状。","　　指廣域性低輻射感染症的急性併發症。如在無完備保護措施情況下暴露在高輻射濃度地區，則極其容易誘發。
　　症狀與罹患ELID類似，但更為兇險，患者會在短時間內直接進入中期階段，產生嚴重的幻視幻聽和意識障礙，但不具備攻擊性。由於輻射濃度過高，併發症往往會導致多器官衰竭。
　　治療手段有限，目前已知最有效的方法是為患者進行血液透析，將高濃度輻射血液置換為正常血液，以減輕症狀。","The acute complications of Eurosky Low-Emission Infectious Disease. They can be easily triggered if one is exposed to areas of high radiation intensity without adequate protective measures. 
Its symptoms are similar to those of ELID but are much more aggressive. Patients rapidly advance to the intermediate stages, experiencing severe audio-visual hallucinations and impaired mental function, though they do not exhibit aggressive behavior. Due to the extremely high radiation dosages involved, the complications often lead to multi-organ failure. 
Treatment options are limited. Currently, the most effective known method involves hemodialysis for the patient, replacing the high-radiation-concentrated blood with normal blood to alleviate symptoms.","　　広域低放射性感染症候群の急性合併症。十分な防護措置なしに汚染エリアに滞在すると極めて容易に発症する。
　　症状はELIDに近いが、より危険である。患者は短時間で中期段階へと移行し、重篤な幻視幻聴と意識障害が発生する。攻撃性は持たないが、往々にして放射線により体内の各器官も衰弱する。
　　現在最も有効な手段は血液透析である。透析によって血液から放射線をある程度除去し、症状を緩和できる。","　　광역성 저복사 감염증의 급성 합병증. 보호 조치 없이 고농도 오염지역에 노출될 경우 쉽게 증상이 나타난다. 
　　증상은 ELID와 비슷하나 더 위험하다. 환자는 단시간 내에 곧바로 중기로 진입하여 심각한 환시·환청과 의식장애를 일으키지만 공격성은 발현하지 않는다. 신체 기관들이 동시다발적으로 쇠약해진다.
　　치료법은 제한적이다. 현재 알려진 가장 효과적인 방법은 혈액투석법으로, 고농도 방사능에 피폭된 혈액을 정상 혈액으로 대체하여 증상을 완화하는 방법이다."
473,"　　指<keyword=42>广域性低辐射感染症</keyword>的急性并发症。如在无完备保护措施情况下暴露在高辐射浓度地区，则极其容易诱发。
　　症状与罹患ELID类似，但更为凶险，患者会在短时间内直接进入中期阶段，产生严重的幻视幻听和意识障碍，但不具备攻击性。由于辐射浓度过高，并发症往往会导致多器官衰竭。
　　治疗手段有限，目前已知最有效的方法是为患者进行血液透析，将高浓度辐射血液置换为正常血液，以减轻症状。","　　指<keyword=42>廣域性低輻射感染症</keyword>的急性併發症。如在無完備保護措施情況下暴露在高輻射濃度地區，則極其容易誘發。
　　症狀與罹患ELID類似，但更為兇險，患者會在短時間內直接進入中期階段，產生嚴重的幻視幻聽和意識障礙，但不具備攻擊性。由於輻射濃度過高，併發症往往會導致多器官衰竭。
　　治療手段有限，目前已知最有效的方法是為患者進行血液透析，將高濃度輻射血液置換為正常血液，以減輕症狀。","The acute complications of <keyword=42>Eurosky Low-Emission Infectious Disease</keyword>. They can be easily triggered if one is exposed to areas of high radiation intensity without adequate protective measures. 
Its symptoms are similar to those of ELID but are much more aggressive. Patients rapidly advance to the intermediate stages, experiencing severe audio-visual hallucinations and impaired mental function, though they do not exhibit aggressive behavior. Due to the extremely high radiation dosages involved, the complications often lead to multi-organ failure. 
Treatment options are limited. Currently, the most effective known method involves hemodialysis for the patient, replacing the high-radiation-concentrated blood with normal blood to alleviate symptoms.","　　<keyword=42>広域低放射性感染症候群</keyword>の急性合併症。十分な防護措置なしに汚染エリアに滞在すると極めて容易に発症する。
　　症状はELIDに近いが、より危険である。患者は短時間で中期段階へと移行し、重篤な幻視幻聴と意識障害が発生する。攻撃性は持たないが、往々にして放射線により体内の各器官も衰弱する。
　　現在最も有効な手段は血液透析である。透析によって血液から放射線をある程度除去し、症状を緩和できる。","　　<keyword=42>광역성 저복사 감염증</keyword>의 급성 합병증. 보호 조치 없이 고농도 오염지역에 노출될 경우 쉽게 증상이 나타난다. 
　　증상은 ELID와 비슷하나 더 위험하다. 환자는 단시간 내에 곧바로 중기로 진입하여 심각한 환시·환청과 의식장애를 일으키지만 공격성은 발현하지 않는다. 신체 기관들이 동시다발적으로 쇠약해진다.
　　치료법은 제한적이다. 현재 알려진 가장 효과적인 방법은 혈액투석법으로, 고농도 방사능에 피폭된 혈액을 정상 혈액으로 대체하여 증상을 완화하는 방법이다."
480,坍塌粒子,坍塌粒子,Collapse Particle,コーラップス粒子,붕괴 입자
481,遗迹,遺跡,Relics,遺跡,유적
