key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
2250,精英狙击兵攻击后会立刻躲入闪避加成较高的地形。,精英狙擊兵攻擊後會立刻躲入閃避加成較高的地形。,Elite Snipers will take cover in terrain with a high Evasion bonus after attacking.,精鋭狙撃兵は、攻撃後すぐに回避ボーナスの高い地形に逃げ込みます。,정예 저격병은 공격 후 즉시 회피 보너스률이 높은 지형으로 숨습니다.
2260,精英突击兵生命值高于70%时，普通攻击必定暴击。,精英突擊兵生命值高於70%時，普通攻擊必定暴擊。,Elite Commandos' Normal Attacks deal guaranteed critical hits when their HP is above 70%.,精鋭突撃兵のHPが70%より高い場合は、その通常攻撃が必ず会心攻撃になります。,"정예 돌격병은 HP가 70% 이상일 때, 일반 공격은 반드시 폭격합니다."
2270,精英医疗兵在附近的队友受伤时会立即展开救治。,精英醫療兵在附近的隊友受傷時會立即展開救治。,Elite Medics immediately provide first aid to nearby allies when injured.,精鋭衛生兵は近くの仲間がダメージを受けた場合、ただちに治療を開始します。,엘리트 의료병은 근처 대원이 부상을 입을 때 즉시 구조합니다.
2280,机枪兵的普通攻击能造成5次伤害。,機槍兵的普通攻擊能造成5次傷害。,Machine Gunners can deal 5 hits with their Normal Attacks.,機銃兵の通常攻撃はダメージを5回与えます。,기관총병사의 일반 공격은 5번의 데미지를 입힙니다.
2290,精英机枪兵能够抑制我方人员的恢复能力,精英機槍兵能夠抑制我方人員的恢復能力,Elite Machine Gunners can suppress a unit's Recovery capabilities.,精鋭機銃兵は味方の回復力を阻害します。,엘리트 기관총병사는 아군 인원의 회복 능력을 억제합니다.
2300,指挥官能提升周围队友的能力。,指揮官能提升周圍隊友的能力。,Commanders can enhance the abilities of nearby allies.,司令官は周囲の仲間の能力を強化します。,사령관은 주위 전우의 능력을 향상시킵니다.
2310,特种兵鬼骷、噩魇遭受普通攻击时会立刻反击,特種兵鬼骷、噩魘遭受普通攻擊時會立刻反擊,Special Forces – Skull and Nightmare will immediately counterattack when faced with Normal Attacks,特殊兵のドクロおよび悪霊は、通常攻撃を受けるとただちに反撃します。,"특수 병사-유령 해골, 악몽은 일반 공격을 받으면 즉시 반격합니다."
2320,特种兵疾风、迅雷拥有很强的闪避能力。,特種兵疾風、迅雷擁有很強的閃避能力。,Special Forces - Cyclone and Thunder have very high Evasion.,特殊兵の疾風およびサンダーは、高い回避能力を備えています。,"특수부대-돌풍, 썬더는 강한 회피 능력이 있습니다."
2330,机械单位拥有护甲，可以抵挡一定的伤害。,機械單位擁有護甲，可以抵擋一定的傷害。,Mechanical units have Armor to resist a certain amount of damage.,機械ユニットは、一定のダメージを防げるアーマーを備えています。,기계 유닛은 장갑이 있어 일정의 데미지를 막을 수 있습니다.
2340,自律追踪器的激光能够破坏目标的力场。,自律追蹤器的鐳射能夠破壞目標的力場。,Autonomous Tracker's laser is capable of destroying the target's Force Field.,自律型追跡器のレーザーは、ターゲットの力場を破壊します。,자동 추적기의 레이저는 표적의 역장을 파괴할 수 있습니다.
2350,无人机能够在高速移动中破坏周围的陷阱装置。,無人機能夠在高速移動中破壞周圍的陷阱裝置。,Unmanned Drone can destroy nearby traps while moving at high speed.,ドローンは高速移動しながら周囲のトラップを破壊します。,드론은 고속으로 이동할 때 주위의 함정 장치를 파괴할 수 있습니다.
2360,镭聚能器会根据周围的战况切换“防御”模式和“进攻”模式。,鐳聚能器會根據周圍的戰況切換“防禦”模式和“進攻”模式。,"Lightning Cannon will switch between ""Defense"" and ""Attack"" modes according to the battle situation.",レーザーエネルギー収集器は、周囲の戦况に応じて「防御」モードと「進撃」モードを切り換えます。,라듐 농축기는 주위 상황에 따라 ‘방어’ 모드와 ‘공격’ 모드를 바꿀 수 있습니다.
2370,自律机甲拥有不俗的生存和输出能力，护甲和破甲属性都较高。,自律機甲擁有不俗的生存和輸出能力，護甲和破甲屬性都較高。,"Autonomous Mechs have superb survivability and damage output, with high Armor and Armor Penetration stats.",自律型機甲は、並はずれたサバイバル能力と攻撃力を備えており、アーマーおよび破甲のステータスも優れています。,자율 메카는 엄청난 생존 및 수송 능력이 있습니다. 장갑과 파괴 속성이 모두 높습니다.
2380,重型坦克配有多种武器，尽可能避免进入其威胁范围内。,重型坦克配有多種武器，盡可能避免進入其威脅範圍內。,"Heavy Tanks can be equipped with different type of weapons, it is advisable to avoid entering its threat range.",重戦車は様々な武器を搭載しているため、できるだけその脅威が及ぶ範囲に入ることは避けましょう。,"헤비형 탱크에는 여러 무기가 장착되어 있으니, 되도록 위협 범위 내에 들어가지 마세요."
2390,重型坦克拥有护甲和力场的双重保护，预先使用火箭筒攻击才能对它造成伤害。,重型坦克擁有護甲和力場的雙重保護，預先使用火箭筒攻擊才能對它造成傷害。,"Heavy Tanks possesses dual protection with Armor and Force Fields for defense. Without preemptive use of Rocket Launchers, it can hardly be damaged.",重戦車はアーマーと力場で二重に防御しています。ダメージを与えるためには、先にランチャーによって攻撃を行う必要があります。,"헤비형 탱크는 장갑과 역장의 이중 보호가 있어, 미리 로켓포를 사용해 공격해야 데미지를 줄 수 있습니다."
2400,战斗列车和战争要塞在移动时会将路径上的目标撞开。,戰鬥列車和戰爭要塞在移動時會將路徑上的目標撞開。,Combat Train and Battle Fortress will trample over targets on their movement paths.,戦闘列車とウォーフォートは、移動時にルート上のターゲットを弾き飛ばします。,전투 열차와 전투 열차는 이동 시 루트 위의 표적을 튕겨냅니다.
2410,战斗列车搭配了自动瞄准系统，会消耗能量对任何尝试在自身射程内行动的目标发动射击。,戰鬥列車搭配了自動瞄準系統，會消耗能量對任何嘗試在自身射程內行動的目標發動射擊。,"Combat Train is equipped with an auto-targeting system, consuming Energy to fire at any target attempting to move within its Range.",戦闘列車には自動照準システムが搭載されており、エネルギーを消費して、自身の射程内で行動する全てのターゲットに向け射撃します。,전투 열차는 자동 조준 시스템을 장착하여 에너지를 소모해 자신 사거리 내에서 움직이는 표적을 향해 사격합니다.
2420,广域电子干扰器能够使作用范围内的我方器械失去作用。,廣域電子干擾器能夠使作用範圍內的我方器械失去作用。,Wide Area Electronic Jammer can disable allied unit's equipment within its effective range.,広域ジャミング装置は、作用範囲内にある味方の機械の動きを阻みます。,광역 전자 차단기는 작용 범위 내의 아군 기계의 효력을 잃게합니다.
2430,我方依靠常规武器很难对感染者造成伤害。,我方依靠常規武器很難對感染者造成傷害。,Normal weapons are not very effective against the Infected Individuals.,味方が通常の武器で感染者にダメージを与えることは容易ではありません。,아군은 재래식 무기만 가지고는 감염자가 주는 데미지에 맞서기 어렵습니다.
2440,利用声波设备使感染者远离避免交战是更好的选择。,利用聲波設備使感染者遠離避免交戰是更好的選擇。,Using sonic equipment to lure the Infected Individuals away is a better choice.,低周波音発生器を使用して感染者を遠ざけ、戦闘を避けるのが得策です。,음파 설비를 이용해 감염자와 교전하지 않도록 하는 것이 가장 좋은 선택입니다.
2450,洁芙缇提供的血液道具是应对伯劳单位最好的选择。,潔芙緹提供的血液道具是應對伯勞單位最好的選擇。,Blood weapons provided by Jefuty is the best choice against Shrike units.,ジェフティがくれた血液アイテムは、シュライクユニットを撃退するのに最良の選択肢となります。,제퓨티가 제공한 혈액 아이템은 슈라이크 유닛을 상대할 가장 좋은 선택입니다.
2460,白糖能够制造拟真全息分身辅助作战。,白糖能夠製造擬真全息分身輔助作戰。,Sugar can create realistic holographic clones to assist in combat.,シュガーはリアルなホログラムの分身を作り上げて戦闘を支援します。,설탕은 사실적 홀로그램 클론을 만들어 내 전투의 조력자로 사용할 수 있습니다.
2470,白糖（红全息）会冲向敌人堆中发起自毁式的爆炸袭击,白糖（紅全息）會沖向敵人堆中發起自毀式的爆炸襲擊,Sugar (Red Hologram) will charge into the enemy's formation and self-destruct.,シュガー（赤ホログラム）は、まとまった敵の中で自爆機能を起動して襲撃します。,설탕(붉은 홀로그램)은 적무리로 달려가 자폭식의 폭발 습격을 합니다.
2480,白糖（蓝全息）在场时，白糖自身受到的伤害会减轻。,白糖（藍全息）在場時，白糖自身受到的傷害會減輕。,Sugar (Blue Hologram) will reduce the damage taken for Sugar.,シュガー（青ホログラム）が戦場にいると、シュガー自身が受けたダメージが軽減されます。,"설탕(푸른 홀로그램)이 있을 때, 설탕이 받는 데미지가 감소합니다."
2490,被血茧房困住的我方角色会在短时间内被击败，需要及时解困。,被血繭房困住的我方角色會在短時間內被擊敗，需要及時解困。,Allied units trapped in the Blood Cocoon will be defeated in a short time and need to be rescued quickly.,血の繭室に閉じ込められた味方ユニットは短時間で倒されてしまうため、すぐに救出する必要があります。,피의 누에고치 방에 갇힌 아군 캐릭터는 단시간 내에 격패되니 제때 빠져나와야 합니다.
2500,白糖Σ能够轻松地在场上制造出新的伯劳傀儡。,白糖Σ能夠輕鬆地在場上製造出新的伯勞傀儡。,Sugar Σ can easily create new Shrike Puppets on the battlefield.,シュガーΣは、その場で新しいシュライクダミーを容易に作り出します。,설탕Σ는 손쉽게 새로운 슈라이크 꼭두각시를 만들어 낼 수 있습니다.
2510,伯劳β能够操纵尸体，使其变成听命于自己的傀儡返回战场。,伯勞β能夠操縱屍體，使其變成聽命於自己的傀儡返回戰場。,"β Shrike can manipulate corpses and turn them into Puppets, returning them to the battlefield.",シュライクβは死体を操り、忠実なダミーに変えて、戦場へと送り返します。,"슈라이크β는 시체를 조종할 수 있어, 그들을 자신의 명령에 복종하는 꼭두각시로 만들어 전장에 보냅니다."
2520,基里尔携带的特殊手雷会让地面变得难以通行，增加我方的作战难度。,基裏爾攜帶的特殊手雷會讓地面變得難以通行，增加我方的作戰難度。,"Kirill's special grenades can make the ground impassable, increasing the difficulty of the battle.",キリルが所持している特殊手榴弾により地面を破壊して行動を阻み、味方の戦闘を妨げます。,키릴이 가진 특수 수류탄은 지면을 더 통행하기 어렵게 만들어 아군의 작전 난이도를 높힙니다.
2530,奥列格能够指挥附近的友军一起对多目标发起齐射。,奧列格能夠指揮附近的友軍一起對多目標發起齊射。,Oleg can command nearby units to launch a volley against multiple targets simultaneously.,オレグは、指令を出して近くにいる味方と共に複数のターゲットを斉射します。,올레그는 근처 아군을 지휘해 함께 여러 목표를 공격할 수 있습니다.
2540,奥列格能够通过战术压制对手的射程和道具施放距离。,奧列格能夠通過戰術壓制對手的射程和道具施放距離。,Oleg uses suppression tactics to lower the opponent's Range and item Effective Range.,オレグは、戦術により相手の射程とアイテムの使用距離を制御します。,올레그는 전술을 통해 상대의 사거리와 아이템 방출 거리를 억제할 수 있습니다.
2550,戴伯格需消耗能量运转，与其作战时需充分利用各类针对性道具化解危机。,戴伯格需消耗能量運轉，與其作戰時需充分利用各類針對性道具化解危機。,"Diberg requires Energy to operate, it is imperative to use various items effectively to resolve situations when facing it in combat.",ダジボーグはエネルギーを消費して作動します。戦う際には、様々な対応アイテムを駆使して危機を回避しなければなりません。,디버그는 에너지로 작동해야 합니다. 이와 작전할 때는 맞는 아이템을 사용해 위험에서 벗어나야 합니다.
2560,傀儡单位被击溃时会瞬间爆炸，对周围的敌人造成伤害。,傀儡單位被擊潰時會瞬間爆炸，對周圍的敵人造成傷害。,"Puppets will explode when defeated, dealing damage to nearby enemies.",ダミーユニットは攻撃を受けて倒されると瞬時に爆発し、周囲の敵にダメージを与えます。,꼭두각시 유닛이 격파당할 때 순간적으로 폭발하며 주위 적에게 데미지를 줍니다.
2570,血手树会不断在周围孕育出可以成长为傀儡的血液果实。,血手樹會不斷在周圍孕育出可以成長為傀儡的血液果實。,Blood Palm will continuously breed Blood Fruits around it that can grow into Puppets.,血の手の樹は、その周囲でダミーに成長する血液の果実を繁殖させ続けます。,피의 손나무는 계속해서 주위에 꼭두각시의 피의 과실을 만들어 냅니다.
2580,血果实会在白糖Σ的催化下不断成长，最终转化成傀儡单位。,血果實會在白糖Σ的催化下不斷成長，最終轉化成傀儡單位。,Blood Fruits will continue to grow under Sugar Σ's power and eventually transform into Puppets.,血の果実は、シュガーΣの触媒により成長し続け、最終的にダミーユニットへと変化します。,"피의 과실은 설탕Σ의 촉매로 계속 성장하고, 결국 꼭두각시 유닛이 됩니다."
2590,伯劳进化体具备伯劳β和白糖Σ的部分能力，会使战场逐渐变为伯劳的海洋。,伯勞進化體具備伯勞β和白糖Σ的部分能力，會使戰場逐漸變為伯勞的海洋。,"Shrike Evolution inherit parts of β Shrike and Sugar Σ's abilities, gradually turning the battlefield into a sea of Shrike.",シュライク進化体はシュライクβとシュガーΣの一部の能力を備え、戦場をシュライクの海へと変えていきます。,"슈라이크 진화체는 슈라이크β와 설탕Σ의 일부 능력을 가지고 있어, 전장을 점차 슈라이크의 바다로 만듭니다."
2600,巨型增殖藤蔓会不间断地在附近的空地上分裂出单簇形态的血藤蔓。,巨型增殖藤蔓會不間斷地在附近的空地上分裂出單簇形態的血藤蔓。,Giant Growing Vine will continuously split into Blood Vines in nearby open tiles.,巨大な増殖藤つるは近くの空き地で分裂し続け、血の藤つるの群がりを形成します。,거대 증식 덩굴은 계속 근처 빈땅에 단독 형태의 피의 덩굴을 분열해 냅니다.
2610,绊雷会在敌方单位经过触发区域时自动生效。,絆雷會在敵方單位經過觸發區域時自動生效。,Mines will automatically trigger when enemy units pass through the trigger areas.,地雷は、敵ユニットが起動エリアを通過すると自動的に有効となります。,부비트랩은 적군 유닛이 촉발 구역을 지나갈 때 자동으로 작동합니다.
2620,升级后的燃烧弹能够对部分地形上的单位造成更高的伤害。,升級後的燃燒彈能夠對部分地形上的單位造成更高的傷害。,The upgraded Incendiary Grenade can deal higher damage to units on some specific Terrains.,レベルアップした焼夷弾は、一部の地形上のユニットにより大きなダメージを与えます。,레벨업 후의 연소탄은 일부 지형 위의 유닛에게 더 많은 데미지를 줄 수 있습니다.
2630,升级后的燃烧弹能够引爆爆炸物，且在周围产生一片火海。,升級後的燃燒彈能夠引爆爆炸物，且在周圍產生一片火海。,The upgraded Incendiary Grenade can detonate Explosives and create a sea of flames in the surrounding area.,レベルアップした焼夷弾は爆発物を爆発させ、周囲を火の海に変えます。,"레벨업 후의 연소탄은 폭발물을 터뜨릴 수 있고, 주위를 불바다로 만듭니다."
2640,遥控炸弹需要手动引爆。,遙控炸彈需要手動引爆。,RC Bomb needs to be manually detonated.,リモート爆弾は手動で起爆する必要があります。,원격 제어 폭탄은 수동으로 터뜨려야 합니다.
2650,火箭弹造成的伤害无视护甲，并能够破坏敌方力场。,火箭彈造成的傷害無視護甲，並能夠破壞敵方力場。,Rocket Launcher ignores Armor when dealing damage and can destroy the enemy's Force Field.,ロケット弾はアーマーを無視したダメージを与え、敵の力場を破壊します。,"로켓탄이 만들어 내는 데미지 앞에서는 장갑이 무의미하고, 적군의 역장을 파괴할 수 있습니다."
2660,催眠针仅在使用者自身未暴露时可生效。,催眠針僅在使用者自身未暴露時可生效。,Soporific Darts are only effective when the user is not Exposed.,麻酔針は使用者が発見されていない場合にだけ有効です。,최면침은 사용자가 노출되지 않았을 때만 효과가 있습니다.
2670,被催眠的敌人会失去视野，我方可以安全地从其身边经过。,被催眠的敵人會失去視野，我方可以安全地從其身邊經過。,Hypnotized enemies will lose Visual Range and allied units can safely pass by them.,眠らされた敵は視野を失い、味方は安全に敵の傍を通過できます。,최면 당한 적은 시야를 잃게되어 아군은 안전하게 옆으로 지나갈 수 있습니다.
2680,部分道具仅对特定类型的敌人生效。,部分道具僅對特定類型的敵人生效。,Some items only affect specific types of enemies.,一部のアイテムは特定のタイプの敵に対してのみ有効です。,일부 아이템은 특정 유형의 적에게만 효과가 있습니다.
2690,全息砂石能够提高敌人在其上移动的消耗，降低敌人接近的速度。,全息砂石能夠提高敵人在其上移動的消耗，降低敵人接近的速度。,"Holographic Gravel can increase the movement cost of enemies on it, reducing their speed.",ホログラムデコイは、敵がその上を移動するときの消費を増大させ、敵の接近速度を低下させます。,홀로그램 그래블 위에서 적이 이동할 시 더 많은 에너지를 소모해 적의 접근 속도를 늦출 수 있습니다.
2700,低频声波仪能够吸引生骸。,低頻聲波儀能夠吸引生骸。,Low-Frequency acoustic generator attract ELID Creatures.,低周波音発生器により生骸を引き寄せることができます。,저주파 음향 기기는 생해를 유인할 수 있습니다.
2710,高频声波弹能够驱赶生骸。,高頻聲波彈能夠驅趕生骸。,High-Frequency Sonic Bomb can drive away ELID Creatures.,高周波発生弾により生骸を追い払うことができます。,고주파 음파탄은 생해를 몰아낼 수 있습니다.
2720,测距仪探查地形后，能够降低我方在其上移动的消耗。,測距儀探查地形後，能夠降低我方在其上移動的消耗。,Scanner can reduce movement cost for allied units after scanning the Terrain.,距離測定器で地形を調査すると、味方がその地形を移動するときの消費を低減できます。,거리 측정기가 지형을 감지한 후에는 아군이 해당 지형에서 이동하는 소모를 줄일 수 있습니다.
2730,侦察道具能够侦测到一定范围内全部敌方单位的位置。,偵察道具能夠偵測到一定範圍內全部敵方單位的位置。,Scanning Devices can detect the location of all enemy units within a certain range.,偵察アイテムは、一定範囲内の全ての敵ユニットの位置を検出できます。,정찰 아이템은 일정 범위 내의 전체 적군 유닛 위치를 정찰할 수 있습니다.
2740,武器站可根据远程指令进行攻击或修理。,武器站可根據遠程指令進行攻擊或修理。,Turrets can attack or repair based on remote commands.,タレットは、リモート指令を受けて攻撃または修復を実行します。,RCWS은 원격 지령으로 공격이나 수리를 할 수 있습니다.
2750,伪装立牌可以迷惑敌人，放置后会成为敌方单位的优先攻击目标。,偽裝立牌可以迷惑敵人，放置後會成為敵方單位的優先攻擊目標。,The Camouflage Standee can confuse enemies; it becomes the prioritizing target for attack for enemy units.,迷彩パネルは敵を惑わし、設置すると敵ユニットの優先攻撃のターゲットになります。,"위장 입간판은 적을 현혹할 수 있어, 설치한 후에 적군 유닛의 우선 공격 표적이 됩니다."
2760,全息投影可以迷惑敌人，放置后会成为敌方单位的优先攻击目标。,全息投影可以迷惑敵人，放置後會成為敵方單位的優先攻擊目標。,"Holographic Projection can confuse enemies; after placement, it becomes their prioritizing target for enemy units.",ホログラフィックプロジェクションは敵を惑わし、設置すると敵ユニットの優先攻撃のターゲットになります。,"홀로그램 프로젝션은 적을 현혹할 수 있어, 설치한 후에 적군 유닛의 우선 공격 표적이 됩니다."
2770,路障放置后可以阻碍敌方单位的前进，受损后可根据远程指令进行修理。,路障放置後可以阻礙敵方單位的前進，受損後可根據遠程指令進行修理。,"After placement, the Barricade can hinder the advance of enemy units and can be repaired remotely based on commands if damaged.",バリケードは、設置すると敵ユニットの前進を阻みます。破損した場合は、リモート指令を受けて修復できます。,"바리케이드는 설치 후 적군 유닛의 전진을 방해하며, 파괴되면 원격 지령으로 수리할 수 있습니다."
2790,器械类道具放置在未被发现的敌人所在位置时，会直接损坏。,器械類道具放置在未被發現的敵人所在位置時，會直接損壞。,Equipment-type items placed at the location of undiscovered enemies will be destroyed immediately.,機械系アイテムが未発見の敵の位置に配置された場合、即座に破損状態になる。,"기계 아이템을 발각되지 않은 적군이 위치한 곳에 놓을 때, 바로 파손됩니다."
2800,敌方单位施放范围攻击时，会优先选择目标最多的位置。,敵方單位施放範圍攻擊時，會優先選擇目標最多的位置。,Enemy units will prioritize areas with the most number of targets when launching area-of-effect attacks.,敵ユニットが範囲攻撃を行う場合、最も多くの目標 がある場所を優先する。,적군 유닛이 범위 공격을 시전할때 목표가 가장 많은 위치를 우선적으로 선택합니다.
