key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
550,轨道运输车,軌道運輸車,Rail Transporter,軌道トラック,철도 수송차
552,我方角色停留在轨道运输车的<color=#ff8d48>相邻</color>位置时，可以选择<color=#ff8d48>搭乘</color>运输车并跟随其<color=#ff8d48>一同移动</color>。\n\n若轨道运输车被击毁，搭乘人也会同时被击败。,我方角色停留在軌道運輸車的<color=#ff8d48>相鄰</color>位置時，可以選擇<color=#ff8d48>搭乘</color>運輸車並跟隨其<color=#ff8d48>一同移動</color>。\n\n若軌道運輸車被擊毀，搭乘人也會同時被擊敗。,"When allied units stand in an <color=#ff8d48>adjacent</color> position to a Rail Transporter, they can choose to <color=#ff8d48>ride</color> the Transporter and <color=#ff8d48>move together</color> with it. \n\nIf the Rail Transporter is destroyed, the passengers will also be defeated.",味方ユニットが軌道トラックに<color=#ff8d48>隣接する</color>位置に留まると、トラックの<color=#ff8d48>乗車</color>を選択して<color=#ff8d48>一緒に移動</color>できます。\n\n軌道トラックが破壊されると、乗客も同時に被害を受けます。,아군 캐릭터가 철도 수송차와 <color=#ff8d48>인접한</color> 위치에 있을 때 수송차를 <color=#ff8d48>탑승</color>하고 <color=#ff8d48>함께 이동</color>할 수 있습니다.\n\n 만약 철도 수송차가 격파되면 탑승한 사람도 동시에 격패됩니다.
430,武器切换,武器切換,Switching Weapons,武器の切替,무기 교체
432,选中拥有多个武器的我方角色时，可按<color=#ff8d48>LSHIFT</color>或点击角色信息栏中的<color=#ff8d48>武器图标</color>进行武器的切换。（手柄模式下点击<color=#ff8d48>十字键·上下</color>）。\n\n每一次攻击均可以自由选择武器，不同武器消耗的AP<color=#ff8d48>存在差异</color>。,選中擁有多個武器的我方角色時，可按<color=#ff8d48>LSHIFT</color>或點擊角色資訊欄中的<color=#ff8d48>武器圖示</color>進行武器的切換。（手柄模式下點擊<color=#ff8d48>十字鍵·上下</color>）。\n\n每一次攻擊均可以自由選擇武器，不同武器消耗的AP<color=#ff8d48>存在差異</color>。,"When selecting an allied unit with multiple weapons, press <color=#ff8d48>L-SHIFT</color> or click the <color=#ff8d48>weapon icon</color> in the Character Information menu to switch weapons. (Press <color=#ff8d48>up or down when using a Controller</color>). \n\nFreely choose which weapon to use for each attack. Different weapons may consume <color=#ff8d48>different amounts</color> of AP.",複数の武器を持つ味方ユニットの選択時、<color=#ff8d48>左SHIFT</color>を押すかまたはユニット情報欄内の<color=#ff8d48>武器アイコン</color>をクリックすると武器の切替ができます。（PADモードの場合は、<color=#ff8d48>十字キー・上下</color>を押します）。\n\n攻撃する際に武器を自由に選択できます。武器はそれぞれ攻撃時に消費するAPが<color=#ff8d48>異なります</color>。,여러 무기를 소지한 아군 캐릭터 선택 시 <color=#ff8d48>LSHIFT</color>를 누르거나 캐릭터 정보바의 <color=#ff8d48>무기 아이콘</color>을 클릭해 무기를 교체할 수 있습니다. （핸들 모드에서 위쪽 <color=#ff8d48>십자 키·위아래 클릭</color>）.\n\n 매 번 공격 시 자유롭게 무시를 선택할 수 있습니다. 무기마다 소비하는 AP가<color=#ff8d48>가 다릅니다</color>.
580,新一轮游戏,新一輪遊戲,New Playthrough,新しいラウンドのゲーム,뉴 라운드 게임
582,开始新一轮游戏后，部分游戏数值会得到<color=#ff8d48>提升</color>。\n\n<color=#ff8d48>初始团队道具</color>会得到强化。\n经验、零件、潜能密钥和研发点数<color=#ff8d48>获取量</color>会提升。\n团队等级、武器阶级、基因等级和道具等级的<color=#ff8d48>上限</color>将会提升。,開始新一輪遊戲後，部分遊戲數值會得到<color=#ff8d48>提升</color>。\n\n<color=#ff8d48>初始團隊道具</color>會得到強化。\n經驗、零件、潛能密鑰和研發點數<color=#ff8d48>獲取量</color>會提升。\n團隊等級、武器階級、基因等級和道具等級的<color=#ff8d48>上限</color>將會提升。,"When starting a new playthrough, some game stats ​​will be <color=#ff8d48>increased</color>. \n\nThe <color=#ff8d48>starting Team Items</color> will be strengthened. \nThe amount of EXP, Parts, Potential Keys and Research Points <color=#ff8d48>obtained</color> will be increased. \nThe <color=#ff8d48>level cap</color> for Team, Weapon, Gene and Item will be increased.",新しいラウンドのゲームを開始すると、一部のゲームの数値が<color=#ff8d48>増加</color>します。\n\n<color=#ff8d48>初期設定のチームアイテム</color>が強化されます。\n経験値、パーツ、ゲノムキー、研究ポイントの<color=#ff8d48>獲得量</color>が増加します。\nチームレベル、武器レベル、ゲノムレベル、アイテムレベルの<color=#ff8d48>上限</color>がアップします。,"뉴 라운드 게임이 시작되면, 일부 게임 포인트가 <color=#ff8d48>올라갑니다</color>.\n\n<color=#ff8d48> 처음 시작하는 팀 아이템은 </color>강화됩니다.\n 경험, 부품, 포텐셜 키, 연구 포인트의 <color=#ff8d48>획득량</color>이 올라갑니다.\n 팀 레벨, 무기 레벨, 유전자 레벨, 아이템 레벨의 <color=#ff8d48>상한</color>이 올라갑니다."
440,新一轮游戏,新一輪遊戲,New Playthrough,新しいラウンドのゲーム,뉴 라운드 게임
442,开始新一轮游戏时，可以<color=#ff8d48>继承</color>部分资源：\n\n<color=#ff8d48>零件</color>：继承上一轮剩余零件的100%，且所有可拆解的道具会折算成等价的零件。\n<color=#ff8d48>研发点数</color>：继承上一轮已获得研发点数的50%\n<color=#ff8d48>潜能密钥</color>：继承上一轮已获得潜能密钥的50%,開始新一輪遊戲時，可以<color=#ff8d48>繼承</color>部分資源：\n\n<color=#ff8d48>零件</color>：繼承上一輪剩餘零件的100%，且所有可拆解的道具會折算成等價的零件。\n<color=#ff8d48>研發點數</color>：繼承上一輪已獲得研發點數的50%\n<color=#ff8d48>潛能密鑰</color>：繼承上一輪已獲得潛能密鑰的50%,"When starting a new playthrough, some resources can be <color=#ff8d48>inherited</color>: \n\n<color=#ff8d48>Parts</color>: Inherit 100% of the remaining parts from the previous playthrough, and all disassemblable items will be converted into the equivalent amount of Parts. \n<color=#ff8d48>Research Points</color>: Inherit 50% of Research Points obtained in the previous playthrough \n<color=#ff8d48>Potential Keys</color>: Inherit 50% of Potential Keys obtained in the previous playthrough",新しいラウンドのゲームを開始すると、一部の資源を<color=#ff8d48>引き継ぐ</color>ことができます：\n\n<color=#ff8d48>パーツ</color>：前回のラウンドで残ったパーツの100%を引き継ぎ、全ての分解可能なアイテムが同等のパーツに変換されます。\n<color=#ff8d48>研究ポイント</color>：前回のラウンドで獲得した研究ポイントの50%を引き継ぎます。\n<color=#ff8d48>ゲノムキー</color>：前回のラウンドで獲得したゲノムキーの50%を引き継ぎます。,"뉴 라운드 게임이 시작될 때 일부 자원을 <color=#ff8d48>계승</color> 받을 수 있습니다: \n\n<color=#ff8d48>부품</color>: 지난 라운드에서 남은 부품의 100%를 이어받을 수 있으며, 모든 해체 가능한 아이템은 등가의 부품으로 만들 수 있습니다.\n<color=#ff8d48> 연구 포인트</color>：지난 라운드에서 획득한 연구 포인트의 50%를 계승 받을 수 있습니다 \n<color=#ff8d48>포텐셜 키</color>：지난 라운드에서 획득한 포텐셜 키의 50%를 계승 받을 수 있습니다."
450,记忆跃迁,記憶躍遷,Memory Leap,記憶遷移,메모리 점프
452,完成时间轴的结局战役可以获得<color=#ff8d48>记忆点</color>。\n\n消耗记忆点可以进行<color=#ff8d48>记忆跃迁</color>，跳跃到当前战役之后任意<color=#ff8d48>已解锁</color>战役的整备阶段。,完成時間軸的結局戰役可以獲得<color=#ff8d48>記憶點</color>。\n\n消耗記憶點可以進行<color=#ff8d48>記憶躍遷</color>，跳躍到當前戰役之後任意<color=#ff8d48>已解鎖</color>戰役的整備階段。,"Completing the final battle of a Timeline to obtain <color=#ff8d48>Memory Points</color>. \n\nConsume Memory Point to perform a <color=#ff8d48>Memory Leap</color>, jumping to any Preparation Phase of an <color=#ff8d48>unlocked</color> battle leading on from the current battle.",時間軸の最終戦役をクリアすると<color=#ff8d48>記憶ポイント</color>を獲得できます。\n\n記憶ポイントを消費すると<color=#ff8d48>記憶遷移</color>を実行でき、現在の戦役後の、任意の<color=#ff8d48>解放済み</color>戦役の整備フェイズに移ることができます。,시간축 결말 전투를 끝내면 <color=#ff8d48>메모리 포인트를 획득할 수 있습니다</color>.\n\n 메모리 포인트를 소모하면 <color=#ff8d48>메모리 점프</color>를 할 수 있습니다. 현재 전투로 넘어간 후 임의로 <color=#ff8d48>이미 잠금해제</color>한 전투의 정비 단계로 넘어갈 수 있습니다.
460,得偿所愿,得償所願,Wish Fulfilled,念願成就,원하는 바를 이루다
462,<color=#ff8d48>得偿所愿</color>是一个挑战战役。在本战役中，洁芙缇需要在敌方源源不断的增援下存活更长的时间。\n\n洁芙缇将会以<color=#ff8d48>默认的角色配置</color>进入本战役的整备阶段，可以在整备中<color=#ff8d48>调整技能</color>和<color=#ff8d48>武器配件</color>。\n\n洁芙缇被击败后，会根据表现获得<color=#ff8d48>积分</color>。不断挑战，尝试获取更高的积分吧。,<color=#ff8d48>得償所願</color>是一個挑戰戰役。在本戰役中，潔芙緹需要在敵方源源不斷的增援下存活更長的時間。\n\n潔芙緹將會以<color=#ff8d48>默認的角色配置</color>進入本戰役的整備階段，可以在整備中<color=#ff8d48>調整技能</color>和<color=#ff8d48>武器配件</color>。\n\n潔芙緹被擊敗後，會根據表現獲得<color=#ff8d48>積分</color>。不斷挑戰，嘗試獲取更高的積分吧。,"<color=#ff8d48>Wish Fulfilled</color> is a challenge battle. In this battle, Jefuty needs to survive as long as possible against endless enemy reinforcements. \n\nJefuty will enter the Preparation Phase of this battle with <color=#ff8d48>default character configuration</color>.<color=#ff8d48>Skills</color> and <color=#ff8d48>weapon accessories</color> can be adjusted during the Preparation Phase. \nAfter Jefuty is defeated, <color=#ff8d48>points</color> will be awarded based on performance. Keep challenging and try to get higher points.",<color=#ff8d48>念願成就</color>は、チャレンジ戦役です。この戦役では、ジェフティは敵の増援が次々と押し寄せるなかで生きのびなければなりません。\n\nジェフティが<color=#ff8d48>デフォルトのユニット配置</color>でこの戦役の整備フェイズに入ると、整備中に<color=#ff8d48>スキル</color>と<color=#ff8d48>武器のアタッチメント</color>を調整できます。\n\nジェフティが倒されると、パフォーマンスに応じた<color=#ff8d48>ポイント</color>を獲得します。チャレンジを続け、より多くのポイントを獲得しましょう。,<color=#ff8d48>원하는 바를 이루다</color>는 도전 전투입니다. 본 전투에서 제퓨티는 적이 끊임없이 몰려오는 상황에서 더 긴 시간 생존해야 합니다.\n\n 제퓨티는 <color=#ff8d48>묵인한 캐릭터 설정으로</color> 본 전투의 정비단계에 진입합니다. 정비 중에 <color=#ff8d48>스킬 조정</color> 및 <color=#ff8d48>무기 부품</color>을 조정할 수 있습니다.\n\n 제퓨티가 격패된 후 성과에 따라 <color=#ff8d48>포인트</color>를 얻습니다. 계속 도전해서 더 높은 포인트를 얻어보세요.
470,巡逻,巡邏,Patrol,巡察,순찰
472,"选中巡逻的敌方单位，可以查看其<color=#ff8d48>巡逻点</color>及<color=#ff8d48>巡逻路径</color>。

敌方单位会沿着巡逻路径前往下一个巡逻点。","選中巡邏的敵方單位，可以查看其<color=#ff8d48>巡邏點</color>及<color=#ff8d48>巡邏路徑</color>。

敵方單位會沿著巡邏路徑前往下一個巡邏點。","When selecting an enemy unit on patrol, the <color=#ff8d48>patrol points</color> and <color=#ff8d48>patrol routes</color> can be seen. 
The enemy unit will follow the patrol route towards the next patrol point.","巡察している敵ユニットを選択すると、その<color=#ff8d48>巡察地点</color>および<color=#ff8d48>巡察ルート</color>を確認できます。

敵ユニットは巡察ルートに沿って次の巡察地点へ向かいます。","순찰하는 적군 유닛을 선택하면 <color=#ff8d48>순찰지</color> 및 <color=#ff8d48>순찰 노선</color>을 볼 수 있습니다. 

적군 유닛은 순찰 노선을 따라 다음 순찰 지점으로 나아가게 됩니다."
1002010,敌人视野,敵人視野,Enemy Visual Range,敵視野,적 시야
1002012,"在需要潜行时，可以便捷地查看所有<color=#ff8d48>可见敌方单位</color>的<color=#ff8d48>视野总和</color>。

在此功能中，带有<color=#ff8d48>隐匿标记</color>的视野格<color=#ff8d48>不会显示</color>，在确保其相邻位置没有其他敌方单位的情况下可以安全进入此类地形。","在需要潛行時，可以便捷地查看所有<color=#ff8d48>可見敵方單位</color>的<color=#ff8d48>視野總和</color>。

在此功能中，帶有<color=#ff8d48>隱匿標記</color>的視野格<color=#ff8d48>不會顯示</color>，在確保其相鄰位置沒有其他敵方單位的情況下可以安全進入此類地形。","When Stealth is required, view the <color=#ff8d48>total Visual Range</color> of all <color=#ff8d48>visible enemy units</color> easily.   

In this feature, Visual Range tiles with <color=#ff8d48>concealment markers</color> will <color=#ff8d48>not be displayed</color>. Such terrain is safe to enter if there are no other enemy units in adjacent tiles.","潜行が必要なとき、<color=#ff8d48>目に見える敵ユニット</color>全ての<color=#ff8d48>視野の合計</color>を確認できます。

この機能では、<color=#ff8d48>隠蔽マーク</color>のついた視野マスは<color=#ff8d48>表示されません</color>。その隣接位置に他の敵ユニットが存在しないことを確認しなければ、安全にこのタイプの地形に入ることはできません。","스텔스를 해야할 때 <color=#ff8d48>눈에 보이는 모든 적 유닛</color>의 <color=#ff8d48>시야 총합</color>을 쉽게 확인할 수 있습니다. 

이 스킬 중에는 <color=#ff8d48>은닉 표기</color>가 있는 시야 타일은 <color=#ff8d48>표시되지 않으며</color> 인접한 위치에 다른 적 유닛이 없는지 확인하고 이러한 지형에 안전하게 접근해야 합니다.."
560,更换服装,更換服裝,Change Outfit,スキン変更,코스튬 교체
562,可以在角色详情中更换角色的<color=#ff8d48>服装</color>。\n\n角色更换服装后，<color=#ff8d48>角色详情中的立绘</color>和<color=#ff8d48>战役中的形象</color>会随之改变。,可以在角色詳情中更換角色的<color=#ff8d48>服裝</color>。\n\n角色更換服裝後，<color=#ff8d48>角色詳情中的立繪</color>和<color=#ff8d48>戰役中的形象</color>會隨之改變。,"The unit's <color=#ff8d48>Outfit</color> can be changed in the Character Details during the Preparation Phase. \n\nAfter changing a unit's clothing, both the <color=#ff8d48>portrait in the Character Details</color> and the <color=#ff8d48>appearance in battles</color> will be updated accordingly.",ユニット詳細にて、ユニットの<color=#ff8d48>スキン</color>を変更できます。\n\nユニットのスキンを変更すると、<color=#ff8d48>ユニット詳細内の立ち絵</color>と<color=#ff8d48>戦役中のデザイン</color>が変化します。,캐릭터 상세정보에서 캐릭터의 <color=#ff8d48>코스튬</color>을 교체할 수 있습니다.\n\n 캐릭터가 코스튬을 교체하면 <color=#ff8d48>캐릭터의 상세정보에 있는 캐릭터 모델</color> 과 <color=#ff8d48>전투중 이미지가 변경됩니다.
570,装备制作,裝備製作,Equipment Crafting,装備製作,장비 제작
572,在整备阶段可以消耗零件制作<color=#ff8d48>武器配件</color>。随着游戏流程的推进，还会解锁<color=#ff8d48>团队道具</color>的制作。\n\n每种装备的库存都是<color=#ff8d48>有限的</color>。,在整備階段可以消耗零件製作<color=#ff8d48>武器配件</color>。隨著遊戲流程的推進，還會解鎖<color=#ff8d48>團隊道具</color>的製作。\n\n每種裝備的庫存都是<color=#ff8d48>有限的</color>。,"Parts can be consumed to craft <color=#ff8d48>weapon accessories</color> during the Preparation Phase, As the game progresses, <color=#ff8d48>Team Items</color> will also be unlocked for production. \n\nThe stock for each type of item is <color=#ff8d48>limited</color>.",整備フェイズでパーツを消費して<color=#ff8d48>武器のアタッチメント</color>を製作できます。ゲームの進行にともない、<color=#ff8d48>チームアイテム</color>の製作も解放されます。\n\n各種装備のストック数には<color=#ff8d48>上限があります</color>。,"정비 단계에서 부품을 소모해 <color=#ff8d48>무기 부품</color>을 제작할 수 있습니다. 게임이 진행되면서, <color=#ff8d48>팀 아이템</color> 제작을 잠금해제할 수 있습니다.\n\n 모든 장비의 저장은 <color=#ff8d48>제한적입니다</color>."
380,分歧点,分歧點,Divergence Point,分岐点,분기점
382,部分战役中存在需要进行抉择的时刻，这样的战役被称为<color=#ff8d48>分歧点</color>。\n\n不同的选择会进入不同的<color=#ff8d48>时间轴</color>，后续面对的战役也会存在差异。,部分戰役中存在需要進行抉擇的時刻，這樣的戰役被稱為<color=#ff8d48>分歧點</color>。\n\n不同的選擇會進入不同的<color=#ff8d48>時間軸</color>，後續面對的戰役也會存在差異。,"In some battles, there are moments when decisions need to be made. Such battles are referred to as <color=#ff8d48>Divergence Points</color>. \n\nDifferent choices will lead to <color=#ff8d48>different Timelines</color>, and subsequent battles will also vary accordingly.",一部の戦役では選択を迫られるときがあり、そのような戦役は<color=#ff8d48>分岐点</color>と呼ばれます。\n\n選択によって進む<color=#ff8d48>時間軸</color>が異なり、その後の戦役にも違いが生じます。,"일부 전투에서는 결정해야 할 순간이 있습니다. 이런 전투를 <color=#ff8d48>분기점</color>이라고 부릅니다.\n\n 선택에 따라 다른 <color=#ff8d48>시간축</color>으로 이동하고, 그 뒤의 전투도 차이가 있습니다."
640,分歧点,分歧點,Divergence Point,分岐点,분기점
642,在整备阶段可以通过<color=#ff8d48>时间轴</color>回到任意分歧点的整备阶段。\n\n不断尝试，找到能够完成“面包房行动”的路线吧。,在整備階段可以通過<color=#ff8d48>時間軸</color>回到任意分歧點的整備階段。\n\n不斷嘗試，找到能夠完成“麵包房行動”的路線吧。,"During the Preparation Phase, any Preparation Phase can be revisited at any Divergence Points through the <color=#ff8d48>Timeline</color>. \n\nKeep trying to find a route that can complete ""Operation Bakery"".",整備フェイズでは、<color=#ff8d48>時間軸</color>によって任意の分岐点の整備フェイズに戻ることができます。\n\nチャレンジを続け、「パン屋作戦」をクリアできるルートを見つけましょう。,"정비 단계에서는 <color=#ff8d48>시간축</color>을 통해 임의의 분기점의 정비 단계로 돌아갈 수 있습니다.\n\n 계속 시도하여, ‘베이커리 작전’을 완성할 수 있는 노선을 찾아보세요."
610,黎格意识与幻象,黎格意識與幻象,Lige's Consciousness and Illusion,リゲルの意識と幻覚,리겔의 의식과 환상
612,在虚识图景中，我方角色无法对幻象造成伤害，只有<color=#ff8d48>黎格意识创造的武器站</color>可以伤害幻象。,在虛識圖景中，我方角色無法對幻象造成傷害，只有<color=#ff8d48>黎格意識創造的武器站</color>可以傷害幻象。,"In the Virtual Cognition Image, allied units cannot inflict damage on the Illusions. Only the <color=#ff8d48>turrets created by Lige's Consciousness</color> can damage the Illusions.",バーチャルモデルでは、味方ユニットは幻覚にダメージを与えることはできず、<color=#ff8d48>リゲルの意識が作り出したタレット</color>だけが幻覚にダメージを与えられます。,"가상 화면에서 아군 캐릭터는 환영에 데미지를 줄 수 없고, <color=#ff8d48>리겔의 의식으로 만든 RCWS 만이</color> 환영에게 데미지를 줄 수 있습니다."
620,黎格意识与幻象,黎格意識與幻象,Lige's Consciousness and Illusion,リゲルの意識と幻覚,리겔의 의식과 환상
622,我方回合结束时，武器站会<color=#ff8d48>自动</color>攻击其<color=#ff8d48>攻击范围内</color>的一个敌方单位。选中武器站查看其攻击范围。\n\n将我方角色移动至武器站的<color=#ff8d48>相邻</color>格，可以<color=#ff8d48>顺时针旋转</color>武器站。,我方回合結束時，武器站會<color=#ff8d48>自動</color>攻擊其<color=#ff8d48>攻擊範圍內</color>的一個敵方單位。選中武器站查看其攻擊範圍。\n\n將我方角色移動至武器站的<color=#ff8d48>相鄰</color>格，可以<color=#ff8d48>順時針旋轉</color>武器站。,"At the end of the allied turn, the turret will <color=#ff8d48>automatically</color> attack an enemy unit within its <color=#ff8d48>Attack Range</color>. Select a turret to see its Attack Range. \n\nMove allied units to the <color=#ff8d48>adjacent</color> tile of the turret to <color=#ff8d48>rotate the turret clockwise</color>.",味方のターンが終了すると、タレットは<color=#ff8d48>自動的に</color>その<color=#ff8d48>攻撃範囲内</color>の敵ユニット1体を攻撃します。タレットを選択すると、攻撃範囲が表示されます。\n\n味方ユニットをタレットに<color=#ff8d48>隣接</color>するマスまで移動させると、タレットが<color=#ff8d48>時計回りに回転</color>します。,"아군 턴 종료 시, RCWS는 <color=#ff8d48>자동으로</color> <color=#ff8d48>공격 범위 내의</color> 한 적군 유닛을 공격합니다. RCWS를 선택해 그 공격 범위를 찾아보세요.\n\n 아군 캐릭터를 RCWS의 <color=#ff8d48>옆</color> 타일로 옮기면 RCWS를 <color=#ff8d48>시계방향으로 회전</color>시킬 수 있습니다."
680,黎格意识与幻象,黎格意識與幻象,Lige's Consciousness and Illusion,リゲルの意識と幻覚,리겔의 의식과 환상
682,伯劳意识体在制造恐惧幻觉时会用<color=#ff8d48>“幻象”</color>状态保护自己，此时任何攻击均无法对其造成伤害，先尝试解决对方制造的难题吧。,伯勞意識體在製造恐懼幻覺時會用<color=#ff8d48>“幻象”</color>狀態保護自己，此時任何攻擊均無法對其造成傷害，先嘗試解決對方製造的難題吧。,"The Shrike Consciousness uses the <color=#ff8d48>""Illusion""</color> status to protect itself when creating fearful hallucinations. In that state, no attacks can inflict damage to it. Try to solve the challenge created by the opponent.",シュライク意識体は、おそろしい幻覚を作り出す際に<color=#ff8d48>「幻覚」</color>状態で自らを守ります。このとき、いかなる攻撃でもダメージを与えられないので、まずは相手が作り出した障害を解決しましょう。,슈라이크 의식체가 두려움의 환영을 만들 때 <color=#ff8d48>‘환상’</color> 상태를 사용해 스스로를 보호합니다. 이때는 어떠한 공격도 데미지를 줄 수 없으니 우선 상대방이 만들어 낸 문제를 해결해 보세요.
650,背包仓库,背包倉庫,Backpack and Storage,リュック倉庫,인벤토리
652,在2092R中，道具的携带量表示其<color=#ff8d48>单格能够携带的上限</color>，且每种道具可以<color=#ff8d48>携带多格</color>。,在2092R中，道具的攜帶量表示其<color=#ff8d48>單格能夠攜帶的上限</color>，且每種道具可以<color=#ff8d48>攜帶多格</color>。,"In 2092R, the Carrying Capacity of items represents the <color=#ff8d48>maximum amount a single inventory slot can carry</color>, and each type of item can be <color=#ff8d48>carried across multiple slots</color>.",2092Rにおけるアイテム所持量は、その<color=#ff8d48>1スロットで所持できる上限</color>を示します。また、各種アイテムは<color=#ff8d48>複数枠所持</color>できます。,"2092R에서 아이템 소지량은 <color=#ff8d48>한 개의 타일이 소지할 수 있는 상한</color>을 나타냅니다, 그리고 모든 아이템은 <color=#ff8d48>여러 타일</color> 소지 가능합니다."
660,道具制作,道具製作,Item Production,アイテム製作,아이템 제작
662,只有当阿特娜在我方队伍中时，才会开放<color=#ff8d48>道具制作</color>和<color=#ff8d48>快捷补充</color>功能。,只有當阿特娜在我方隊伍中時，才會開放<color=#ff8d48>道具製作</color>和<color=#ff8d48>快捷補充</color>功能。,The <color=#ff8d48>Item Production</color> and <color=#ff8d48>Quick Replenishment</color> functions are only available when Atena is on the team.,アテナが味方チームにいるときだけ、<color=#ff8d48>アイテム製作</color>と<color=#ff8d48>クイックチャージ</color>の機能が開放されます。,아테나가 아군 팀에 있을 때 <color=#ff8d48>아이템 제작</color>과 <color=#ff8d48>빠른 보충</color>기능이 개방됩니다.
670,潜能强化,潛能強化,Potential Enhancement,潜在能力強化,포텐셜 강화
672,在2092R中，可以消耗潜能密钥来强化角色的<color=#ff8d48>潜能</color>，提升角色的<color=#ff8d48>基础属性</color>。,在2092R中，可以消耗潛能密鑰來強化角色的<color=#ff8d48>潛能</color>，提升角色的<color=#ff8d48>基礎屬性</color>。,"In 2092R, Potential Keys can be consumed to enhance unit's <color=#ff8d48>Potential</color>, thereby improving the unit's <color=#ff8d48>basic attributes</color>.",2092Rでゲノムキーを消費してユニットの<color=#ff8d48>潜在能力</color>を強化し、ユニットの<color=#ff8d48>基本ステータス</color>をアップできます。,"2092R에서 포텐셜 키를 소비해 캐릭터의 <color=#ff8d48>포텐셜</color>을 강화할 수 있으며, 캐릭터의 <color=#ff8d48>기본 능력치</color>를 향상할 수 있습니다."
